Id,Predicted
14061,0
16467,0
25725,0
9100,0
32597,0
12156,0
2908,0
38379,0
38263,0
22142,0
18682,0
30513,0
573,0
25191,0
13948,0
34343,0
21345,0
37655,0
6014,0
13765,0
3182,0
8361,0
25144,0
29199,0
18241,0
8098,0
24576,0
21636,0
26330,0
12803,0
12848,0
37276,0
29855,0
24145,0
16680,0
18307,0
32605,0
3611,0
29300,0
38283,0
20512,0
14651,0
23312,0
5253,0
28757,0
5897,0
22489,0
8114,0
22440,0
3100,0
27024,0
7777,0
14173,0
688,0
6275,0
39149,0
862,0
26366,0
38652,0
37203,0
16558,0
10343,0
2813,0
20745,0
18482,0
20604,0
14256,0
25083,0
37507,0
5016,0
1471,0
4232,0
13322,0
36953,0
12435,0
33090,0
16034,0
24410,0
4358,0
25274,0
14915,0
10348,0
24949,0
8973,0
29334,0
35718,0
27746,0
13715,0
24481,0
14381,0
12143,0
4525,0
21116,0
19947,0
9595,0
3203,0
960,0
11416,0
30305,0
16390,0
31219,0
15807,0
33847,0
18262,0
35862,0
35613,0
7639,0
35979,0
3861,0
24598,0
11087,0
9554,0
20281,0
29879,0
11309,0
17477,0
27015,0
10021,0
13587,0
21076,0
1773,0
21608,0
28803,0
28576,0
1023,0
4594,0
22069,0
19018,0
20855,0
19464,0
1363,0
20290,0
31307,0
38498,0
4810,0
4636,0
781,0
3392,0
20464,0
20096,0
27771,0
3374,0
19930,0
8866,0
21069,0
19627,0
29306,0
1605,0
32922,0
39085,0
14919,0
36805,0
13505,0
8669,0
31480,0
19198,0
28966,0
25040,0
27095,0
13621,0
27492,0
16875,0
26670,0
36878,0
19109,0
38005,0
11155,0
5621,0
21826,0
34333,0
2977,0
27396,0
19429,0
13238,0
9867,0
24555,0
4780,0
20624,0
35327,0
17918,0
18019,0
16770,0
5858,0
15115,0
12607,0
5034,0
2671,0
12963,0
17729,0
34153,0
10125,0
22671,0
23289,0
36630,0
35928,0
33477,0
13654,0
22488,0
14730,0
8864,0
21248,0
36042,0
19352,0
28028,0
18763,0
634,0
34624,0
17164,0
4576,0
33613,0
26243,0
30024,0
28722,0
21858,0
38646,0
2544,0
20270,0
350,0
36555,0
16113,0
17440,0
4319,0
25599,0
10391,0
34375,0
6254,0
5986,0
33649,0
13903,0
31379,0
28076,0
30070,0
8705,0
8031,0
34286,0
29592,0
30710,0
1998,0
13892,0
38630,0
38235,0
15315,0
15520,0
25808,0
6987,0
10161,0
6889,0
3796,0
817,0
28239,0
19301,0
38885,0
20774,0
23592,0
19746,0
3746,0
19337,0
12135,0
18449,0
2820,0
34961,0
6115,0
11742,0
22877,0
751,0
10397,0
3433,0
34505,0
10515,0
29783,0
6878,0
10533,0
13056,0
25816,0
13020,0
11287,0
10874,0
20204,0
10345,0
24910,0
10578,0
38177,0
29227,0
25250,0
22791,0
12730,0
37639,0
27683,0
8378,0
34057,0
30758,0
21719,0
7453,0
37248,0
29242,0
22501,0
35829,0
11016,0
8898,0
31930,0
11912,0
11109,0
12310,0
23150,0
32692,0
20735,0
37093,0
27070,0
30132,0
28702,0
27769,0
29715,0
32318,0
33102,0
18118,0
27903,0
19042,0
26080,0
11332,0
11849,0
1062,0
37709,0
8896,0
33014,0
34872,0
31220,0
36407,0
23697,0
20506,0
25423,0
11983,0
14466,0
12078,0
5387,0
29226,0
23370,0
33601,0
18194,0
9605,0
30238,0
18436,0
32440,0
3319,0
1032,0
36519,0
36915,0
24988,0
15551,0
3252,0
36680,0
28434,0
22251,0
8988,0
21317,0
7346,0
30852,0
23496,0
14307,0
9545,0
15267,0
26871,0
23575,0
31298,0
19735,0
3801,0
14159,0
1883,0
33746,0
10522,0
3306,0
38075,0
15305,0
36946,0
36742,0
17209,0
31192,0
15244,0
15201,0
35019,0
35478,0
21430,0
8534,0
23053,0
84,0
9973,0
24161,0
21815,0
11456,0
11055,0
16743,0
18991,0
10552,0
18239,0
15478,0
22964,0
11812,0
19268,0
27587,0
4197,0
29682,0
32446,0
4187,0
21975,0
7090,0
15523,0
2596,0
31497,0
31363,0
8859,0
25198,0
38469,0
28248,0
16756,0
605,0
11074,0
33229,0
10435,0
11249,0
13619,0
11508,0
12909,0
29216,0
10823,0
14764,0
5360,0
10739,0
35607,0
31044,0
33737,0
17957,0
29963,0
37775,0
21381,0
14722,0
11528,0
10967,0
8319,0
32700,0
35308,0
35484,0
2483,0
31820,0
25133,0
10728,0
30067,0
33487,0
23199,0
18326,0
28189,0
3106,0
22424,0
28288,0
10723,0
8358,0
8486,0
9837,0
2492,0
15643,0
6377,0
32294,0
19927,0
22387,0
35069,0
30130,0
9253,0
957,0
11443,0
6593,0
26112,0
17609,0
1576,0
21352,0
13853,0
16542,0
29532,0
32487,0
14434,0
20854,0
13817,0
18260,0
13590,0
5981,0
38979,0
9201,0
33851,0
28065,0
3001,0
10454,0
33043,0
34923,0
20994,0
22256,0
27066,0
33288,0
22158,0
18108,0
38969,0
29964,0
27264,0
16955,0
24615,0
6643,0
30346,0
12705,0
20830,0
38616,0
10949,0
18011,0
37918,0
32785,0
225,0
9041,0
28931,0
22893,0
19824,0
25407,0
19292,0
25503,0
24457,0
25830,0
2273,0
28216,0
22134,0
37508,0
32569,0
12794,0
24594,0
38687,0
12415,0
25433,0
27242,0
33426,0
11283,0
34870,0
28135,0
6352,0
37817,0
2529,0
26624,0
4516,0
36882,0
8411,0
13403,0
35104,0
24461,0
10628,0
34847,0
38234,0
15326,0
5483,0
9275,0
25151,0
31217,0
15542,0
16216,0
11354,0
22738,0
15684,0
27265,0
3165,0
12828,0
38292,0
33354,0
8386,0
35432,0
7543,0
22773,0
31355,0
27976,0
13070,0
22519,0
20805,0
9529,0
25155,0
35740,0
2167,0
37381,0
5214,0
38510,0
4622,0
26067,0
37717,0
29308,0
10894,0
31774,0
22902,0
22944,0
32662,0
20258,0
35673,0
9007,0
5056,0
1837,0
1030,0
10842,0
18540,0
34780,0
31492,0
10155,0
18362,0
18525,0
30012,0
17549,0
34869,0
17426,0
26807,0
31309,0
14312,0
22766,0
16446,0
21057,0
26789,0
10747,0
9052,0
12591,0
15661,0
11423,0
22459,0
23103,0
23112,0
35512,0
23122,0
20387,0
600,0
1818,0
21894,0
32843,0
22329,0
38956,0
11818,0
22263,0
15379,0
31457,0
21478,0
39075,0
21531,0
10129,0
16473,0
19951,0
5779,0
10646,0
30332,0
12971,0
9498,0
9086,0
38778,0
7798,0
19860,0
3391,0
34897,0
31837,0
4548,0
17137,0
21231,0
23782,0
3478,0
35709,0
23759,0
24833,0
665,0
9726,0
34936,0
35545,0
21580,0
12586,0
8160,0
18539,0
4040,0
29959,0
18871,0
10244,0
35897,0
16385,0
25119,0
25436,0
1465,0
17528,0
35081,0
27016,0
23435,0
1493,0
23442,0
10808,0
26631,0
19855,0
22596,0
34099,0
10772,0
3338,0
38006,0
3348,0
19501,0
29740,0
23515,0
37481,0
23516,0
7067,0
8737,0
10448,0
37283,0
38429,0
24629,0
15715,0
25059,0
10652,0
17756,0
31587,0
1674,0
25558,0
17605,0
9330,0
9057,0
26958,0
14340,0
12403,0
7815,0
32004,0
12283,0
24549,0
21532,0
14152,0
23619,0
23287,0
10815,0
11873,0
36118,0
30807,0
18953,0
12736,0
14036,0
2885,0
28158,0
23635,0
17485,0
5579,0
27385,0
2567,0
24918,0
35228,0
11649,0
22735,0
484,0
20951,0
3414,0
36167,0
1625,0
2750,0
3729,0
17982,0
17455,0
16075,0
29621,0
11797,0
27221,0
11262,0
24936,0
34536,0
15459,0
27603,0
7340,0
27057,0
33915,0
17494,0
29366,0
23818,0
11910,0
31477,0
30538,0
32772,0
31158,0
18389,0
24392,0
19353,0
29536,0
35482,0
9866,0
11131,0
26476,0
22505,0
23758,0
10210,0
27110,0
2262,0
13677,0
15832,0
2402,0
17483,0
2103,0
35367,0
37871,0
13248,0
21881,0
3809,0
4973,0
10231,0
37955,0
16630,0
25402,0
19755,0
5594,0
6822,0
24646,0
12926,0
13440,0
24948,0
24008,0
9042,0
8860,0
10106,0
20301,0
23152,0
22956,0
4882,0
1757,0
3930,0
31498,0
847,0
27096,0
20046,0
36543,0
29170,0
12067,0
11572,0
37329,0
35694,0
34908,0
36941,0
3972,0
28928,0
39153,0
8882,0
36816,0
1144,0
8890,0
29551,0
36130,0
22765,0
37649,0
13371,0
21803,0
7834,0
14071,0
22896,0
9627,0
20164,0
12837,0
35108,0
21682,0
20152,0
34954,0
4524,0
23615,0
31116,0
32396,0
21428,0
27114,0
7974,0
5784,0
28704,0
11637,0
9655,0
15342,0
38137,0
12093,0
719,0
30818,0
16331,0
4586,0
33683,0
39073,0
21503,0
11713,0
37189,0
1071,0
8577,0
23901,0
21432,0
6000,0
21494,0
13317,0
13325,0
25039,0
8211,0
7466,0
5876,0
19015,0
32249,0
11878,0
16900,0
37296,0
22205,0
19213,0
23301,0
31095,0
21258,0
18306,0
8178,0
28301,0
16705,0
2006,0
5819,0
27661,0
21124,0
5580,0
9781,0
15309,0
36420,0
21173,0
20470,0
8158,0
22222,0
3713,0
35966,0
35854,0
10110,0
35671,0
18238,0
12303,0
7845,0
1931,0
38812,0
11958,0
6719,0
7078,0
36688,0
34984,0
11981,0
6388,0
11437,0
31628,0
8831,0
11720,0
30418,0
5524,0
16707,0
13752,0
12085,0
32482,0
18752,0
12097,0
8109,0
1978,0
32148,0
17432,0
16565,0
15968,0
38782,0
9976,0
12171,0
17954,0
42,0
5727,0
26848,0
10277,0
18673,0
36128,0
27267,0
30653,0
39097,0
15208,0
6067,0
666,0
26468,0
35538,0
38521,0
14361,0
36879,0
31071,0
17497,0
24809,0
21137,0
27019,0
35905,0
8284,0
31631,0
34005,0
24009,0
14094,0
11915,0
19262,0
13059,0
1845,0
13011,0
20623,0
31876,0
35926,0
7992,0
20564,0
4002,0
25375,0
10847,0
16268,0
19836,0
12988,0
6414,0
19181,0
395,0
1976,0
16493,0
1065,0
2066,0
20441,0
4369,0
26622,0
285,0
25324,0
38973,0
8535,0
13364,0
16683,0
8357,0
19409,0
11072,0
20739,0
12550,0
19862,0
26903,0
25984,0
20066,0
13838,0
33590,0
4929,0
9295,0
12771,0
4784,0
33741,0
33361,0
15838,0
12354,0
35641,0
693,0
1962,0
4472,0
28262,0
27636,0
20134,0
2187,0
10526,0
18150,0
32475,0
26523,0
19763,0
19096,0
7984,0
7548,0
23311,0
4071,0
13213,0
32740,0
18720,0
8106,0
13990,0
38210,0
5172,0
13207,0
19900,0
14029,0
2900,0
19873,0
24548,0
28625,0
26347,0
31760,0
11971,0
38018,0
22779,0
12940,0
19765,0
4404,0
3974,0
38156,0
5534,0
34829,0
17512,0
36070,0
20135,0
26232,0
31729,0
22837,0
12819,0
13641,0
31108,0
19577,0
16137,0
7779,0
19095,0
13827,0
12631,0
5298,0
7813,0
3209,0
38390,0
32800,0
12913,0
18232,0
8570,0
16032,0
5175,0
35575,0
6478,0
37185,0
14339,0
35919,0
6561,0
2773,0
37904,0
2412,0
23495,0
21890,0
30834,0
5412,0
29645,0
8897,0
21630,0
19373,0
30203,0
2713,0
17714,0
37935,0
17093,0
9386,0
7706,0
5399,0
31780,0
13132,0
13851,0
29412,0
4736,0
5427,0
6358,0
16506,0
13149,0
1794,0
6708,0
30408,0
19154,0
32509,0
13179,0
20216,0
35301,0
13485,0
14366,0
8545,0
7916,0
7396,0
25747,0
10442,0
5492,0
30309,0
16656,0
19030,0
39311,0
26062,0
21035,0
32117,0
503,0
15014,0
21916,0
13267,0
11779,0
18937,0
22133,0
26875,0
8141,0
6637,0
20983,0
33702,0
35537,0
21762,0
22340,0
6109,0
6479,0
9269,0
15179,0
30809,0
24384,0
32621,0
27159,0
1604,0
6500,0
7734,0
32353,0
1894,0
5026,0
12479,0
21799,0
18681,0
18693,0
31629,0
6817,0
20977,0
30322,0
9963,0
23228,0
2121,0
13530,0
12887,0
7566,0
12291,0
29513,0
32208,0
7556,0
13463,0
3079,0
19093,0
18644,0
12717,0
27732,0
32043,0
38240,0
36763,0
33431,0
14378,0
24439,0
6947,0
5382,0
26332,0
3694,0
11519,0
33299,0
36936,0
26550,0
13646,0
35075,0
13835,0
17591,0
17123,0
36460,0
13117,0
17994,0
30100,0
15106,0
12203,0
7742,0
6216,0
18155,0
17571,0
18519,0
10829,0
11469,0
2269,0
18083,0
5259,0
9011,0
20749,0
11419,0
9338,0
9533,0
18174,0
35260,0
2508,0
17278,0
22460,0
11811,0
5392,0
30196,0
20578,0
14610,0
28508,0
27929,0
35987,0
10794,0
18512,0
17926,0
36398,0
18050,0
231,0
12840,0
13687,0
1332,0
36627,0
17866,0
17859,0
31632,0
27115,0
13854,0
36165,0
6379,0
7410,0
34748,0
35153,0
16902,0
35678,0
18487,0
81,0
2770,0
15143,0
17940,0
2584,0
18268,0
11791,0
17007,0
17693,0
21134,0
19806,0
3911,0
35063,0
25370,0
13198,0
17600,0
6070,0
19110,0
26695,0
8014,0
34101,0
24995,0
34195,0
6093,0
24394,0
6816,0
11366,0
14640,0
6182,0
25568,0
6187,0
17491,0
36401,0
7311,0
25271,0
17472,0
11889,0
33490,0
36306,0
6369,0
14552,0
14208,0
19564,0
6579,0
20284,0
1515,0
4519,0
6114,0
27997,0
14642,0
2193,0
9752,0
14875,0
17773,0
34348,0
470,0
28708,0
6217,0
23754,0
35553,0
7138,0
736,0
17793,0
18971,0
31184,0
25883,0
17169,0
5810,0
15703,0
1450,0
7250,0
27273,0
12577,0
1688,0
19257,0
7195,0
6256,0
2955,0
20688,0
7216,0
13843,0
14389,0
37614,0
33081,0
1092,0
2835,0
11134,0
17004,0
4462,0
37363,0
17963,0
27064,0
29658,0
18568,0
34560,0
4032,0
25726,0
10455,0
34317,0
20541,0
36622,0
16912,0
15,0
14453,0
29707,0
27188,0
18790,0
35268,0
8742,0
39272,0
2344,0
34746,0
34527,0
6354,0
25248,0
30344,0
21477,0
2970,0
4308,0
17704,0
12712,0
18703,0
27093,0
32432,0
8051,0
13471,0
16720,0
36532,0
35668,0
24463,0
12750,0
2185,0
28003,0
16033,0
23096,0
31944,0
31665,0
21265,0
1784,0
25152,0
11955,0
21384,0
25783,0
38544,0
16550,0
10870,0
20577,0
28267,0
32347,0
8881,0
16986,0
16516,0
27400,0
20562,0
16507,0
16497,0
31314,0
1871,0
16440,0
30824,0
29460,0
18051,0
35629,0
1684,0
19291,0
17189,0
7246,0
26361,0
16572,0
15323,0
31048,0
7080,0
18544,0
5127,0
7124,0
15673,0
14491,0
30574,0
1915,0
8457,0
38105,0
32723,0
29747,0
36834,0
22752,0
38594,0
24498,0
10742,0
17495,0
6583,0
18916,0
14992,0
7112,0
11350,0
26690,0
15152,0
16161,0
16106,0
20065,0
11442,0
5203,0
25317,0
3402,0
37867,0
6646,0
16004,0
27348,0
2054,0
22500,0
34660,0
26429,0
15202,0
14938,0
28334,0
35361,0
15820,0
13900,0
36069,0
16263,0
23833,0
37175,0
22824,0
5895,0
27429,0
11238,0
15740,0
17227,0
37852,0
19481,0
25801,0
31496,0
782,0
38774,0
4960,0
15269,0
23197,0
2787,0
34160,0
26485,0
26869,0
30032,0
20931,0
6919,0
15084,0
23168,0
13808,0
36709,0
1509,0
30496,0
34222,0
15587,0
30123,0
8825,0
23992,0
14575,0
27604,0
37551,0
3661,0
38952,0
32180,0
3093,0
22111,0
26901,0
33080,0
15442,0
519,0
25358,0
27294,0
15451,0
1223,0
36005,0
37590,0
1483,0
11734,0
20584,0
23308,0
30528,0
15389,0
8628,0
14833,0
13340,0
36159,0
34426,0
33981,0
28052,0
28356,0
1445,0
22436,0
13269,0
26085,0
8544,0
26258,0
33329,0
23629,0
39264,0
38017,0
32806,0
34185,0
36313,0
24125,0
38762,0
4086,0
27243,0
27547,0
30103,0
37368,0
9928,0
29625,0
8536,0
20724,0
26058,0
9221,0
28633,0
15594,0
11551,0
25797,0
34956,0
33553,0
3266,0
29175,0
15615,0
29901,0
8967,0
1653,0
30222,0
34501,0
26326,0
5362,0
2586,0
35576,0
24070,0
22377,0
18063,0
20762,0
39151,0
12344,0
944,0
22646,0
15055,0
22316,0
26633,0
34357,0
8168,0
8575,0
29161,0
39051,0
10441,0
30372,0
33324,0
18283,0
31348,0
7325,0
13377,0
845,0
6536,0
20582,0
31005,0
33306,0
8081,0
25474,0
28361,0
19260,0
22276,0
2693,0
15076,0
34338,0
34107,0
34974,0
3676,0
28955,0
28930,0
25891,0
2704,0
908,0
18613,0
34714,0
18879,0
38352,0
9319,0
5830,0
10463,0
25067,0
28577,0
1812,0
38151,0
10862,0
38064,0
35105,0
1150,0
17322,0
19705,0
34567,0
16879,0
12614,0
588,0
1132,0
28893,0
30391,0
38993,0
30716,0
1117,0
37000,0
30767,0
2063,0
30597,0
35996,0
17393,0
3278,0
19827,0
11407,0
9388,0
25555,0
7312,0
6261,0
38600,0
16361,0
26746,0
21038,0
24638,0
19162,0
1076,0
23877,0
30840,0
3650,0
20002,0
6964,0
30146,0
18650,0
25255,0
1070,0
30887,0
1049,0
23667,0
16085,0
24026,0
6943,0
35921,0
1919,0
23399,0
28630,0
30625,0
23652,0
3078,0
384,0
3150,0
2609,0
20105,0
30984,0
9165,0
30731,0
31028,0
10833,0
17922,0
15667,0
7980,0
30331,0
15918,0
16357,0
7116,0
7239,0
28169,0
9779,0
6789,0
31053,0
29280,0
37254,0
25126,0
11079,0
21660,0
4087,0
31123,0
17364,0
4234,0
2001,0
18426,0
28409,0
9758,0
39042,0
950,0
39157,0
935,0
32975,0
19614,0
5090,0
22834,0
763,0
18751,0
14490,0
16594,0
12160,0
1388,0
6374,0
22257,0
31237,0
33199,0
6594,0
28402,0
30971,0
3375,0
1324,0
31510,0
35155,0
19938,0
38612,0
6630,0
15236,0
1765,0
11253,0
5902,0
11473,0
34640,0
12228,0
176,0
37467,0
6168,0
31362,0
26894,0
31368,0
28068,0
6323,0
36208,0
28043,0
2661,0
4414,0
12438,0
23960,0
12027,0
14526,0
35565,0
2151,0
32209,0
5216,0
31745,0
31817,0
29395,0
7881,0
14060,0
773,0
10778,0
36034,0
38980,0
23094,0
31489,0
759,0
27895,0
15409,0
5511,0
36793,0
6342,0
21282,0
31740,0
14866,0
6177,0
2222,0
8020,0
29439,0
6268,0
5693,0
7062,0
33537,0
25086,0
28836,0
17655,0
20965,0
855,0
24786,0
30958,0
20300,0
3352,0
25417,0
6143,0
11657,0
34997,0
5742,0
4476,0
31354,0
1468,0
20814,0
18987,0
26114,0
4682,0
3170,0
35385,0
28232,0
6467,0
15546,0
15781,0
7962,0
31957,0
27471,0
21180,0
19952,0
17784,0
24458,0
4211,0
2431,0
32045,0
35988,0
38305,0
36607,0
38949,0
29177,0
34627,0
14297,0
37129,0
10141,0
2130,0
2937,0
29422,0
14563,0
32146,0
6442,0
27611,0
2278,0
32550,0
12689,0
31782,0
8493,0
25913,0
811,0
15042,0
33674,0
6298,0
27874,0
3761,0
4479,0
32293,0
18695,0
29431,0
7844,0
37498,0
27166,0
14547,0
7014,0
26685,0
22354,0
29111,0
8012,0
5537,0
29892,0
22938,0
15240,0
26568,0
2258,0
31483,0
26788,0
26507,0
32437,0
5807,0
36643,0
27012,0
8103,0
33819,0
9607,0
14513,0
21908,0
6244,0
39265,0
15482,0
2791,0
4458,0
31566,0
36735,0
17179,0
38608,0
6046,0
6800,0
9018,0
11549,0
13200,0
9923,0
613,0
37874,0
16442,0
38901,0
393,0
8377,0
31601,0
18359,0
8691,0
25686,0
5007,0
4104,0
31494,0
34141,0
13331,0
32684,0
26759,0
29617,0
1500,0
12938,0
1793,0
25234,0
15350,0
5117,0
26671,0
38183,0
1495,0
10566,0
2829,0
16790,0
21713,0
38154,0
19886,0
2629,0
7407,0
7172,0
3956,0
14059,0
32872,0
16058,0
6235,0
265,0
6164,0
4703,0
2679,0
15186,0
15184,0
33908,0
28815,0
25825,0
26816,0
36277,0
25730,0
26449,0
25053,0
23969,0
2868,0
31226,0
9531,0
32055,0
23898,0
22686,0
26386,0
35803,0
26379,0
35345,0
35384,0
6589,0
24553,0
38881,0
24609,0
17594,0
38495,0
27420,0
10855,0
31008,0
25527,0
483,0
36053,0
22532,0
23617,0
2449,0
26651,0
32674,0
19657,0
27303,0
33157,0
11196,0
2088,0
33294,0
2071,0
18276,0
3296,0
11208,0
27030,0
26137,0
33171,0
30147,0
2870,0
29780,0
23583,0
28441,0
38315,0
22002,0
38887,0
9022,0
5413,0
33271,0
10467,0
22328,0
36756,0
16867,0
26170,0
23058,0
3273,0
23618,0
7225,0
6914,0
17582,0
7696,0
26229,0
28218,0
11068,0
14149,0
22566,0
6332,0
8501,0
6885,0
1694,0
18881,0
1053,0
34412,0
15622,0
14145,0
33582,0
20501,0
8138,0
26145,0
25680,0
15366,0
28919,0
25661,0
28343,0
12464,0
22844,0
36288,0
18263,0
4364,0
1524,0
36821,0
17508,0
38125,0
13366,0
21104,0
9798,0
4765,0
30047,0
2079,0
31992,0
38648,0
33045,0
30351,0
39273,0
35662,0
28532,0
14543,0
36063,0
36767,0
37651,0
15181,0
9650,0
35997,0
27906,0
17814,0
19505,0
5046,0
1334,0
36014,0
1016,0
23377,0
32641,0
1027,0
24424,0
16517,0
12251,0
30704,0
5523,0
20933,0
19818,0
32631,0
22114,0
12382,0
36952,0
27548,0
11625,0
5592,0
2807,0
17054,0
36600,0
34623,0
33656,0
12724,0
21802,0
7233,0
28538,0
20897,0
1157,0
32664,0
13998,0
35714,0
16871,0
34194,0
20981,0
33245,0
15720,0
13352,0
26063,0
7446,0
358,0
29146,0
840,0
12288,0
25498,0
37027,0
9213,0
23809,0
32164,0
32031,0
28131,0
37051,0
19315,0
18208,0
15747,0
27927,0
21506,0
34093,0
14371,0
12713,0
14713,0
24244,0
15420,0
21623,0
6415,0
9609,0
6925,0
28568,0
5246,0
24241,0
16109,0
22691,0
7343,0
19596,0
12035,0
19271,0
30965,0
7755,0
16103,0
21993,0
8949,0
6756,0
5278,0
14066,0
12595,0
27374,0
25393,0
31335,0
22278,0
13847,0
4281,0
38444,0
7658,0
25586,0
18978,0
8136,0
26336,0
2587,0
30057,0
34781,0
18597,0
26149,0
34359,0
34045,0
27034,0
28641,0
33123,0
39,0
7940,0
35792,0
7033,0
11244,0
27425,0
33869,0
16356,0
17076,0
21673,0
16125,0
29325,0
33569,0
24941,0
27763,0
30720,0
28298,0
16499,0
34198,0
24729,0
34439,0
975,0
21629,0
15046,0
3883,0
8167,0
14398,0
39156,0
9272,0
7668,0
3510,0
32555,0
38473,0
11510,0
24403,0
39087,0
20488,0
15092,0
31913,0
36513,0
10785,0
31759,0
12515,0
21446,0
5422,0
28899,0
36330,0
7661,0
24945,0
2156,0
16445,0
19480,0
17270,0
7337,0
23291,0
4943,0
27280,0
4527,0
2261,0
23453,0
9192,0
15298,0
38485,0
4440,0
33196,0
15088,0
27419,0
4654,0
10165,0
