Id,Predicted
37827,0
8895,0
14619,0
23281,0
28769,0
30158,0
5982,0
1746,0
9770,0
11819,0
36271,0
30085,0
36354,0
25660,0
28852,0
4148,0
11764,0
3039,0
25013,0
6998,0
12098,0
21183,0
27581,0
11327,0
35908,0
22993,0
30588,0
5258,0
12526,0
8364,0
1401,0
34293,0
28772,0
23776,0
4322,0
36780,0
15102,0
2423,0
8481,0
9556,0
15780,0
8376,0
19037,0
38012,0
6828,0
35725,0
7680,0
20973,0
20893,0
3455,0
35364,0
39245,0
33787,0
7467,0
12723,0
10137,0
22760,0
21221,0
11571,0
33475,0
34020,0
1550,0
27138,0
22759,0
12915,0
9617,0
21754,0
29743,0
6199,0
9843,0
26050,0
37873,0
38248,0
37187,0
13831,0
7217,0
2603,0
26387,0
22763,0
12824,0
22274,0
15963,0
10350,0
16990,0
18141,0
5199,0
10724,0
14189,0
31267,0
21427,0
34849,0
34051,0
596,0
10439,0
5148,0
6849,0
31773,0
37477,0
16290,0
33635,0
31718,0
25262,0
29238,0
1503,0
8446,0
36533,0
6076,0
21346,0
18531,0
15028,0
34260,0
37800,0
595,0
1544,0
10991,0
11187,0
16798,0
18875,0
5160,0
37420,0
8722,0
14177,0
19997,0
10382,0
11346,0
6385,0
20206,0
20831,0
4244,0
33579,0
1647,0
3710,0
15476,0
36397,0
6224,0
24183,0
77,0
25204,0
23962,0
32782,0
16295,0
12010,0
10602,0
948,0
9361,0
30040,0
1399,0
13739,0
9320,0
18461,0
37506,0
14535,0
22553,0
26207,0
19706,0
17839,0
6328,0
9577,0
8877,0
17079,0
7336,0
22454,0
23997,0
38332,0
4042,0
34544,0
19809,0
15162,0
3413,0
11293,0
20882,0
13664,0
15116,0
16706,0
27615,0
471,0
836,0
33175,0
7155,0
664,0
21284,0
30849,0
2271,0
27872,0
22145,0
1390,0
16023,0
25273,0
34299,0
23964,0
19430,0
38698,0
20003,0
4025,0
35383,0
29089,0
24146,0
11411,0
25043,0
35807,0
15548,0
22822,0
6865,0
447,0
29240,0
27237,0
31636,0
34062,0
1557,0
10611,0
26202,0
15266,0
3579,0
12238,0
9622,0
15198,0
8225,0
5851,0
11768,0
4257,0
8110,0
26687,0
22706,0
30426,0
26636,0
12162,0
6430,0
4139,0
36950,0
6651,0
35850,0
36862,0
26124,0
13214,0
2069,0
337,0
3397,0
39251,0
468,0
3730,0
37095,0
36776,0
3332,0
33523,0
32963,0
38279,0
30733,0
7089,0
5393,0
16022,0
36705,0
1139,0
7420,0
8187,0
26042,0
1366,0
13224,0
14436,0
36591,0
38111,0
19424,0
14135,0
27827,0
17998,0
11795,0
12376,0
32165,0
22927,0
13640,0
14356,0
2477,0
22085,0
15549,0
13401,0
13987,0
27135,0
28308,0
13941,0
12587,0
6156,0
21085,0
36379,0
37676,0
29436,0
2982,0
19924,0
13696,0
23719,0
7515,0
23806,0
1867,0
34481,0
8778,0
1911,0
29112,0
11098,0
12696,0
10889,0
20330,0
36623,0
31854,0
38349,0
13176,0
24884,0
37522,0
38093,0
20479,0
3401,0
16133,0
12984,0
1441,0
2061,0
7317,0
20943,0
27631,0
5405,0
16907,0
19322,0
1026,0
32828,0
25177,0
3566,0
26203,0
8032,0
28800,0
10601,0
38645,0
9145,0
12126,0
19782,0
39250,0
15801,0
20197,0
26620,0
34515,0
1225,0
29021,0
31461,0
19790,0
5208,0
643,0
28974,0
15732,0
26365,0
29799,0
18944,0
22709,0
1297,0
7268,0
33614,0
10041,0
37070,0
22071,0
24692,0
27038,0
17046,0
31463,0
8819,0
1872,0
31644,0
8399,0
31172,0
20430,0
993,0
1989,0
35934,0
31722,0
13545,0
192,0
39244,0
34437,0
26874,0
9107,0
31588,0
20790,0
30714,0
29079,0
7416,0
6278,0
5520,0
4575,0
3356,0
16322,0
21086,0
27775,0
22600,0
11954,0
6934,0
26154,0
17316,0
23582,0
26910,0
2656,0
35884,0
34136,0
19199,0
2448,0
21488,0
21356,0
2250,0
17172,0
25975,0
22835,0
7837,0
23811,0
17908,0
27870,0
11023,0
3238,0
16511,0
7150,0
1175,0
3313,0
33187,0
34878,0
27249,0
7294,0
32995,0
17831,0
32095,0
26573,0
5959,0
12350,0
6112,0
4432,0
36784,0
21027,0
26111,0
6389,0
10411,0
12642,0
21034,0
33875,0
20191,0
23926,0
35428,0
29552,0
22183,0
1739,0
20018,0
4225,0
25873,0
9706,0
28750,0
17874,0
9618,0
36741,0
14721,0
25735,0
23718,0
36340,0
15668,0
24479,0
8912,0
29025,0
29761,0
23309,0
13441,0
21582,0
28228,0
35457,0
6263,0
3250,0
23631,0
6893,0
21098,0
38662,0
31208,0
34507,0
9971,0
2053,0
2935,0
7022,0
2565,0
18037,0
35235,0
25116,0
25744,0
37796,0
38860,0
2897,0
28201,0
33244,0
610,0
29447,0
16559,0
28432,0
25684,0
26173,0
22542,0
1246,0
18425,0
16772,0
8892,0
31365,0
37441,0
37141,0
19077,0
11015,0
18244,0
24696,0
21782,0
39071,0
10592,0
8990,0
8520,0
17785,0
30943,0
2996,0
25368,0
28418,0
34420,0
25507,0
18421,0
5449,0
12321,0
12295,0
4176,0
19524,0
25609,0
26709,0
3795,0
20276,0
30405,0
8867,0
349,0
36349,0
34832,0
29631,0
7141,0
14671,0
25500,0
27797,0
31162,0
27000,0
11857,0
29820,0
35506,0
21553,0
27275,0
20148,0
3752,0
13926,0
36743,0
28064,0
29943,0
30970,0
11875,0
14616,0
26345,0
19858,0
6581,0
15738,0
36681,0
33606,0
36214,0
9259,0
11996,0
16483,0
4692,0
12036,0
10897,0
30967,0
37486,0
9466,0
5828,0
474,0
4617,0
12099,0
4159,0
26255,0
32870,0
39227,0
12816,0
23990,0
34238,0
23848,0
1703,0
20600,0
32406,0
35564,0
12620,0
20788,0
20812,0
12242,0
501,0
38918,0
10759,0
16286,0
35486,0
38851,0
15155,0
15390,0
23778,0
19542,0
32611,0
35353,0
35846,0
38549,0
38683,0
25978,0
18826,0
22821,0
34723,0
23484,0
2755,0
20836,0
10542,0
3070,0
5461,0
23554,0
7259,0
11355,0
23999,0
22931,0
37792,0
28572,0
30066,0
8514,0
39089,0
9859,0
23247,0
6729,0
2578,0
25240,0
7775,0
9741,0
18538,0
2014,0
28344,0
7906,0
38573,0
11539,0
26181,0
14525,0
31207,0
19422,0
23879,0
35271,0
34207,0
26656,0
37927,0
26960,0
7656,0
17830,0
10892,0
23421,0
14779,0
38739,0
26515,0
32211,0
25111,0
37723,0
18045,0
34833,0
24291,0
20641,0
27337,0
32813,0
6043,0
1607,0
21433,0
37159,0
30393,0
25497,0
39000,0
2116,0
24272,0
37037,0
24482,0
24284,0
10557,0
32086,0
25277,0
7400,0
33197,0
12432,0
26252,0
14769,0
28818,0
33060,0
23822,0
36645,0
38134,0
24412,0
38771,0
28595,0
13252,0
24526,0
10338,0
2146,0
32072,0
13620,0
12570,0
29140,0
18667,0
4786,0
11836,0
933,0
7760,0
33252,0
37941,0
33342,0
16094,0
2078,0
38176,0
20653,0
9079,0
28464,0
13722,0
8607,0
21931,0
34873,0
11116,0
7967,0
30870,0
14290,0
28129,0
23864,0
4420,0
7761,0
35670,0
13290,0
31697,0
33870,0
27462,0
4083,0
18566,0
1083,0
34791,0
450,0
22661,0
16110,0
2132,0
4761,0
32213,0
8154,0
13520,0
21455,0
38895,0
20499,0
8656,0
637,0
15124,0
21082,0
14994,0
38656,0
10474,0
9667,0
11775,0
6269,0
31622,0
16184,0
13731,0
20974,0
37030,0
30805,0
6172,0
8204,0
31610,0
10732,0
29458,0
21142,0
19570,0
628,0
11635,0
38994,0
21066,0
18648,0
5455,0
35631,0
31679,0
602,0
23460,0
15836,0
12523,0
8674,0
23338,0
10122,0
36908,0
25045,0
5176,0
1577,0
9733,0
26289,0
14277,0
36940,0
38184,0
37519,0
2002,0
17500,0
9170,0
3200,0
32383,0
35691,0
9949,0
30395,0
31091,0
32598,0
36241,0
20347,0
22978,0
12155,0
14681,0
36180,0
10725,0
24249,0
18097,0
34608,0
8203,0
27849,0
36011,0
13391,0
5165,0
36025,0
33391,0
25257,0
32867,0
38733,0
30199,0
15818,0
26405,0
31273,0
24375,0
28511,0
33548,0
25023,0
2533,0
18731,0
34658,0
19133,0
5250,0
22325,0
16825,0
12237,0
27933,0
28266,0
10006,0
16191,0
30663,0
22280,0
8150,0
22742,0
15467,0
33191,0
8872,0
18787,0
110,0
15837,0
16134,0
19608,0
33143,0
26835,0
33789,0
22937,0
29384,0
11078,0
35016,0
9455,0
36002,0
14423,0
39114,0
20220,0
39237,0
7550,0
26529,0
19532,0
20198,0
913,0
270,0
25225,0
37098,0
8585,0
30261,0
10554,0
31187,0
15835,0
28948,0
16366,0
30311,0
5385,0
10189,0
9652,0
2434,0
35161,0
11663,0
13947,0
1180,0
16462,0
25115,0
18980,0
25385,0
12369,0
165,0
17863,0
20646,0
30389,0
15913,0
16806,0
6420,0
23878,0
37588,0
13302,0
36462,0
19350,0
6897,0
4321,0
27744,0
29482,0
35470,0
1048,0
23694,0
25673,0
3085,0
27701,0
942,0
15192,0
25724,0
39256,0
11766,0
11567,0
30334,0
24166,0
17752,0
6240,0
504,0
23565,0
28971,0
28908,0
7455,0
14204,0
15005,0
8637,0
33192,0
37726,0
1527,0
12937,0
31531,0
31878,0
29988,0
5833,0
24452,0
4939,0
11364,0
18654,0
25968,0
31692,0
38038,0
4727,0
35152,0
23144,0
35980,0
7767,0
33520,0
8484,0
23593,0
19335,0
33907,0
11568,0
10059,0
14424,0
4430,0
19190,0
21017,0
4347,0
19680,0
7877,0
24235,0
17214,0
29518,0
4905,0
28242,0
20443,0
14130,0
2328,0
31404,0
21490,0
27026,0
38692,0
700,0
5825,0
32120,0
37422,0
20840,0
915,0
9594,0
24741,0
25896,0
17358,0
39225,0
4886,0
22648,0
16953,0
34410,0
8107,0
21090,0
30054,0
34855,0
21244,0
3908,0
3426,0
35752,0
11161,0
34978,0
11106,0
7800,0
36304,0
1176,0
35734,0
8126,0
5166,0
3243,0
22407,0
34903,0
9638,0
6504,0
11671,0
27854,0
3739,0
4105,0
7552,0
1436,0
15038,0
33975,0
36981,0
34211,0
2881,0
2831,0
32501,0
15610,0
11919,0
8601,0
35895,0
32173,0
33667,0
21642,0
2117,0
7521,0
16425,0
27185,0
23026,0
32688,0
38928,0
10721,0
18625,0
15487,0
4171,0
3894,0
18735,0
24454,0
36734,0
37765,0
34268,0
5009,0
13380,0
8188,0
30417,0
15066,0
5951,0
6686,0
7326,0
6627,0
30364,0
7075,0
28988,0
14217,0
18084,0
6122,0
5509,0
8916,0
659,0
5508,0
18008,0
26531,0
37850,0
16732,0
15575,0
22172,0
24855,0
29771,0
28934,0
25140,0
5249,0
7846,0
18355,0
15619,0
29553,0
11258,0
1422,0
5593,0
11224,0
1573,0
39226,0
92,0
30447,0
661,0
11780,0
16603,0
37566,0
27189,0
1185,0
2934,0
3335,0
20516,0
10720,0
6343,0
33748,0
6025,0
2259,0
5276,0
5092,0
24975,0
13865,0
6273,0
1090,0
3655,0
14270,0
23903,0
29758,0
17190,0
4241,0
20303,0
12082,0
33707,0
20440,0
32093,0
8059,0
27117,0
11323,0
3732,0
11793,0
3211,0
2922,0
20875,0
16587,0
18514,0
15310,0
24053,0
3462,0
24253,0
11280,0
25188,0
34540,0
29342,0
16074,0
14667,0
33495,0
15043,0
32256,0
27972,0
31965,0
3033,0
7288,0
11715,0
6154,0
10050,0
24886,0
21893,0
23568,0
35148,0
14259,0
22744,0
25828,0
4355,0
14755,0
1805,0
15721,0
15426,0
15387,0
22006,0
11847,0
9357,0
38088,0
8398,0
22554,0
34970,0
23077,0
2783,0
16376,0
12007,0
28358,0
29676,0
34018,0
18857,0
31433,0
27072,0
4915,0
6829,0
2799,0
12395,0
3784,0
16389,0
1901,0
22433,0
25320,0
37497,0
29589,0
24276,0
17382,0
23458,0
14034,0
15986,0
13697,0
32538,0
14320,0
22689,0
17283,0
12034,0
34707,0
12700,0
38252,0
14886,0
38110,0
30766,0
28627,0
2439,0
11113,0
5073,0
2504,0
33439,0
4442,0
38927,0
3429,0
16812,0
19286,0
10459,0
1209,0
28878,0
6946,0
17461,0
3147,0
12204,0
12957,0
36914,0
18394,0
17779,0
18628,0
5201,0
35187,0
31174,0
2976,0
8587,0
10327,0
17405,0
20631,0
31093,0
27696,0
33652,0
17151,0
13158,0
2155,0
29393,0
25685,0
22610,0
12328,0
34813,0
23727,0
14597,0
35938,0
9864,0
25109,0
19600,0
30198,0
6884,0
13779,0
5673,0
4741,0
970,0
35989,0
2745,0
1165,0
37264,0
20080,0
21944,0
36676,0
13558,0
19616,0
3247,0
8464,0
23676,0
10123,0
7307,0
33369,0
32633,0
38280,0
23472,0
29816,0
541,0
13225,0
36178,0
33132,0
37767,0
30144,0
31617,0
20722,0
28695,0
32899,0
23897,0
1750,0
4772,0
22384,0
36051,0
29544,0
31605,0
27217,0
29576,0
12297,0
29791,0
35813,0
20751,0
7591,0
8784,0
32280,0
31838,0
14558,0
26563,0
29852,0
12006,0
10299,0
15821,0
17108,0
24899,0
30361,0
8445,0
30078,0
2673,0
33006,0
30565,0
24953,0
31234,0
37946,0
36744,0
18294,0
37885,0
2443,0
15602,0
35122,0
39026,0
20289,0
20635,0
21133,0
2846,0
1215,0
31471,0
32326,0
8755,0
12110,0
18777,0
32455,0
37350,0
28415,0
29181,0
20076,0
25990,0
39207,0
19664,0
14079,0
19610,0
17554,0
23819,0
36785,0
18882,0
1122,0
36148,0
20092,0
35433,0
23171,0
13547,0
7698,0
31254,0
30889,0
3892,0
28059,0
8869,0
27694,0
33736,0
22722,0
32965,0
30468,0
12866,0
12806,0
35863,0
38107,0
647,0
18400,0
20962,0
25758,0
17725,0
22159,0
23157,0
11822,0
15235,0
20937,0
35824,0
4619,0
5921,0
27888,0
19615,0
17152,0
13053,0
629,0
21391,0
1671,0
4247,0
23469,0
18014,0
22156,0
776,0
22420,0
19053,0
29390,0
13074,0
9075,0
13124,0
7850,0
13283,0
19560,0
6222,0
15004,0
26618,0
7875,0
14435,0
6319,0
30383,0
12315,0
19055,0
5842,0
21523,0
421,0
16893,0
8920,0
18931,0
35720,0
24042,0
21868,0
14678,0
4049,0
13992,0
27538,0
28804,0
32573,0
17556,0
15751,0
26981,0
7297,0
30312,0
22608,0
18225,0
180,0
28175,0
29281,0
6517,0
19112,0
25619,0
39135,0
36309,0
1943,0
682,0
37183,0
31765,0
19807,0
3808,0
29554,0
16395,0
22819,0
33095,0
27907,0
15376,0
30755,0
1115,0
26360,0
31126,0
16969,0
3293,0
14631,0
1650,0
29152,0
5179,0
21293,0
16523,0
18095,0
38968,0
7587,0
16604,0
3118,0
23336,0
22814,0
25452,0
28549,0
5302,0
23690,0
36506,0
6921,0
23599,0
35699,0
1383,0
28677,0
32959,0
25846,0
34247,0
7610,0
36652,0
1856,0
9200,0
20891,0
16270,0
21573,0
983,0
3922,0
22587,0
37912,0
7164,0
14341,0
33623,0
5540,0
29479,0
4746,0
34905,0
37110,0
10040,0
22288,0
32710,0
12890,0
8441,0
13636,0
7004,0
422,0
13688,0
31638,0
26668,0
1475,0
561,0
23299,0
2416,0
13315,0
12854,0
37399,0
4919,0
28874,0
13343,0
16162,0
24307,0
7044,0
32303,0
3111,0
29739,0
16589,0
11901,0
25084,0
6329,0
17115,0
986,0
27576,0
33894,0
35184,0
9675,0
8794,0
7745,0
30387,0
11153,0
10198,0
841,0
18135,0
31394,0
4491,0
20210,0
1494,0
21339,0
12483,0
2936,0
16695,0
35839,0
7037,0
37834,0
17064,0
2997,0
9088,0
15400,0
35857,0
20251,0
2131,0
13625,0
14455,0
29908,0
33000,0
31373,0
18255,0
11943,0
4624,0
30590,0
36230,0
38861,0
28842,0
23367,0
20001,0
28987,0
27669,0
3723,0
28152,0
37453,0
17356,0
25729,0
14138,0
28414,0
11655,0
25644,0
12795,0
21879,0
6038,0
26451,0
23219,0
22795,0
14480,0
7995,0
1891,0
22067,0
157,0
35245,0
39004,0
27334,0
8505,0
11894,0
15749,0
6060,0
15894,0
22758,0
16600,0
28669,0
12046,0
7273,0
16212,0
33948,0
19613,0
2776,0
10025,0
27388,0
11136,0
21722,0
30431,0
3241,0
16010,0
24908,0
30000,0
7032,0
14842,0
174,0
33268,0
38411,0
20045,0
34550,0
6094,0
32574,0
15206,0
31366,0
38989,0
701,0
14166,0
37517,0
32650,0
36233,0
4514,0
16378,0
37442,0
29046,0
38795,0
32854,0
123,0
28145,0
19738,0
4223,0
14321,0
5,0
19555,0
20923,0
32339,0
35633,0
7145,0
21992,0
20813,0
580,0
8998,0
9471,0
20966,0
9289,0
2838,0
23946,0
23104,0
21756,0
29305,0
8423,0
33289,0
14191,0
3379,0
4338,0
33051,0
25481,0
18404,0
2291,0
32878,0
38657,0
10466,0
11557,0
6150,0
29174,0
38785,0
4201,0
7406,0
1287,0
1513,0
30944,0
23405,0
8402,0
23427,0
12340,0
35473,0
33594,0
30488,0
23499,0
28060,0
31453,0
14514,0
6210,0
5879,0
25033,0
38644,0
8424,0
2499,0
34793,0
30851,0
24447,0
38744,0
7463,0
15960,0
12356,0
31455,0
16444,0
38854,0
37219,0
37119,0
29462,0
6173,0
30780,0
16404,0
38080,0
2675,0
11487,0
33297,0
37697,0
11582,0
10088,0
32360,0
21362,0
2736,0
3605,0
9659,0
14767,0
2406,0
12706,0
25974,0
13539,0
6286,0
3019,0
15045,0
16271,0
14314,0
5167,0
18839,0
12473,0
12040,0
24753,0
12086,0
11699,0
30342,0
25170,0
23760,0
5829,0
38375,0
6782,0
5794,0
7679,0
30117,0
5905,0
30310,0
30438,0
11804,0
20970,0
37221,0
23360,0
28668,0
15112,0
7824,0
30477,0
32532,0
19904,0
12267,0
17529,0
21645,0
33597,0
2225,0
14128,0
1876,0
36440,0
6206,0
24402,0
12183,0
29986,0
4441,0
14598,0
32968,0
26060,0
19553,0
38157,0
6252,0
12554,0
24661,0
26315,0
26691,0
23254,0
26470,0
8899,0
13489,0
12186,0
14546,0
35047,0
33259,0
2836,0
29843,0
23140,0
2645,0
19062,0
25529,0
30858,0
18664,0
19892,0
28746,0
136,0
19008,0
20744,0
18592,0
34066,0
10462,0
20113,0
11206,0
30370,0
38737,0
16828,0
5487,0
19132,0
283,0
9824,0
32459,0
19122,0
20714,0
11001,0
25829,0
8040,0
30577,0
3947,0
4456,0
19598,0
5271,0
35821,0
38675,0
19649,0
2041,0
28285,0
23011,0
27011,0
3492,0
7714,0
38209,0
23755,0
35064,0
39176,0
865,0
29386,0
25810,0
37734,0
14494,0
13100,0
22630,0
1282,0
31196,0
23080,0
31143,0
29828,0
27391,0
1098,0
29076,0
22726,0
28768,0
7699,0
36032,0
3624,0
10824,0
12849,0
37435,0
1096,0
13174,0
11229,0
33607,0
38174,0
35776,0
12930,0
32391,0
31168,0
23537,0
18760,0
3132,0
27531,0
1222,0
16864,0
4384,0
16579,0
19687,0
5097,0
21909,0
22177,0
9964,0
7517,0
32815,0
22429,0
9505,0
13833,0
34312,0
3737,0
27469,0
6063,0
36301,0
36149,0
29475,0
37776,0
12821,0
35525,0
3929,0
27751,0
33181,0
30983,0
27069,0
24821,0
38623,0
16614,0
27168,0
1636,0
33687,0
3831,0
39238,0
35147,0
29796,0
23604,0
21089,0
10635,0
6435,0
15987,0
11532,0
3220,0
32240,0
25449,0
36183,0
17757,0
3481,0
11665,0
9191,0
10093,0
19475,0
14033,0
22254,0
29119,0
16060,0
19149,0
35124,0
31072,0
1751,0
35210,0
2543,0
10202,0
38401,0
22623,0
1836,0
6185,0
25081,0
25472,0
23372,0
4115,0
23912,0
24259,0
19161,0
1330,0
13598,0
22052,0
28206,0
38158,0
18471,0
16226,0
1920,0
24383,0
30039,0
18677,0
13130,0
28394,0
2033,0
17769,0
34085,0
9955,0
12294,0
21274,0
29699,0
436,0
26274,0
2283,0
18467,0
26295,0
29971,0
9969,0
38551,0
7830,0
1540,0
34325,0
33345,0
37380,0
29398,0
33373,0
31932,0
13067,0
34071,0
23149,0
30541,0
38765,0
14105,0
13201,0
5988,0
5729,0
14974,0
1616,0
29156,0
1034,0
9707,0
5824,0
16966,0
33493,0
38834,0
14802,0
3159,0
727,0
29097,0
13147,0
24618,0
21972,0
7608,0
29725,0
5021,0
14837,0
32064,0
9351,0
37729,0
10394,0
13191,0
22081,0
33221,0
16452,0
22708,0
3015,0
38504,0
3514,0
38172,0
18589,0
27671,0
7814,0
25390,0
10698,0
14372,0
35226,0
12273,0
31499,0
16918,0
5924,0
2570,0
1994,0
361,0
8009,0
30219,0
18318,0
12477,0
35872,0
35065,0
18946,0
37958,0
14032,0
13415,0
32430,0
10769,0
4284,0
24905,0
38340,0
35224,0
31063,0
34787,0
23084,0
37937,0
19306,0
20515,0
16278,0
25581,0
11222,0
33236,0
10868,0
37138,0
1514,0
10986,0
33246,0
804,0
26967,0
16241,0
20318,0
14601,0
35300,0
24789,0
31280,0
4315,0
37419,0
13674,0
499,0
9276,0
37311,0
1312,0
21463,0
1121,0
24599,0
9868,0
29349,0
3927,0
15783,0
13461,0
7585,0
20471,0
7485,0
8931,0
5232,0
7168,0
35616,0
34680,0
36177,0
6900,0
16891,0
37292,0
38448,0
10529,0
35178,0
8217,0
12551,0
25843,0
9631,0
25807,0
16080,0
20140,0
21904,0
4111,0
19571,0
33151,0
2518,0
5845,0
26503,0
22406,0
540,0
21957,0
3913,0
37243,0
19599,0
31613,0
30825,0
28892,0
23202,0
22874,0
12166,0
29763,0
9901,0
14350,0
24713,0
24801,0
6507,0
7839,0
15666,0
8675,0
38123,0
10142,0
9188,0
25615,0
17713,0
10810,0
14615,0
13381,0
11403,0
10521,0
25785,0
31171,0
25809,0
6823,0
19408,0
35009,0
6791,0
13658,0
38655,0
33376,0
28807,0
29310,0
26070,0
25880,0
26108,0
19911,0
14471,0
6523,0
26159,0
38880,0
10019,0
15438,0
30381,0
2754,0
37404,0
13540,0
36641,0
30563,0
35302,0
38034,0
3042,0
11765,0
38870,0
24115,0
6384,0
22644,0
22680,0
19193,0
23459,0
16459,0
11128,0
36153,0
9950,0
3819,0
26535,0
38933,0
27526,0
23659,0
25260,0
24868,0
14160,0
14687,0
37309,0
38342,0
35035,0
26765,0
15933,0
29347,0
35091,0
38924,0
24668,0
15972,0
1186,0
20032,0
33782,0
36457,0
12311,0
25268,0
8065,0
19358,0
29299,0
9265,0
23952,0
18119,0
25221,0
20188,0
4512,0
36966,0
21254,0
26613,0
7624,0
20367,0
20625,0
38751,0
28114,0
20249,0
4778,0
37216,0
33931,0
17832,0
6012,0
18284,0
31757,0
3046,0
8590,0
7518,0
12563,0
38324,0
12471,0
29057,0
33866,0
27245,0
7659,0
3567,0
23176,0
3519,0
15154,0
27908,0
494,0
1705,0
23215,0
36092,0
3367,0
7344,0
4427,0
11239,0
30326,0
37576,0
5038,0
13320,0
26702,0
7700,0
