Id,Predicted
30781,0
6936,0
17825,0
36520,0
315,0
14387,0
2580,0
8974,0
29686,0
9797,0
18761,0
30445,0
33692,0
9488,0
36430,0
5852,0
32234,0
20557,0
18996,0
2800,0
7088,0
4520,0
22176,0
24020,0
33032,0
32536,0
4209,0
16616,0
4982,0
34010,0
31883,0
29372,0
32773,0
10547,0
1218,0
3602,0
20235,0
15675,0
24119,0
3233,0
17723,0
36260,0
23110,0
21838,0
38119,0
30275,0
4812,0
7671,0
39233,0
10490,0
10814,0
39034,0
1295,0
7915,0
39062,0
10023,0
14630,0
8164,0
22479,0
36837,0
5241,0
16251,0
23063,0
3840,0
27785,0
13466,0
11112,0
11058,0
38368,0
9688,0
14976,0
3529,0
486,0
32498,0
30964,0
28221,0
13581,0
21679,0
31036,0
3222,0
25107,0
29275,0
25553,0
16733,0
1377,0
29817,0
22422,0
29357,0
17844,0
20815,0
25484,0
37685,0
548,0
38914,0
2919,0
19537,0
7023,0
25521,0
31833,0
29709,0
6785,0
8704,0
25217,0
9036,0
38873,0
16857,0
32147,0
4993,0
25352,0
10396,0
15504,0
8756,0
8715,0
12030,0
36261,0
31737,0
25709,0
36724,0
19516,0
15483,0
3597,0
36396,0
6718,0
24557,0
4341,0
24845,0
33517,0
19789,0
27629,0
824,0
22581,0
24114,0
30842,0
23008,0
10924,0
1270,0
5771,0
1164,0
8101,0
5873,0
24856,0
27167,0
30536,0
4827,0
33168,0
14734,0
7563,0
10149,0
31683,0
792,0
24287,0
28812,0
13919,0
30962,0
37482,0
37382,0
4928,0
36101,0
16760,0
30925,0
21664,0
32983,0
14628,0
249,0
29287,0
4092,0
9728,0
9541,0
18116,0
21871,0
24204,0
23825,0
21165,0
10866,0
11158,0
25493,0
7715,0
25008,0
1094,0
173,0
13027,0
8853,0
29865,0
6147,0
8056,0
13634,0
20918,0
1241,0
27501,0
16352,0
24083,0
6910,0
26156,0
2265,0
4318,0
26805,0
20077,0
14638,0
37748,0
31042,0
8696,0
867,0
14840,0
36595,0
37626,0
1902,0
28699,0
33854,0
27796,0
13223,0
28018,0
34158,0
24534,0
22529,0
21343,0
6396,0
19393,0
12020,0
9017,0
16886,0
25958,0
307,0
10254,0
29350,0
13824,0
23031,0
12919,0
32622,0
22611,0
99,0
12456,0
31520,0
30543,0
37424,0
31495,0
8263,0
11336,0
33549,0
482,0
36073,0
797,0
8701,0
144,0
642,0
36253,0
5425,0
35690,0
20230,0
18282,0
29253,0
703,0
31561,0
37554,0
4386,0
16360,0
26792,0
27554,0
17476,0
31735,0
32124,0
21393,0
11597,0
3412,0
36963,0
32862,0
256,0
13543,0
22767,0
34646,0
15943,0
7817,0
2421,0
21179,0
28124,0
23851,0
5096,0
25001,0
31114,0
30388,0
36054,0
33913,0
23933,0
31963,0
13639,0
28111,0
35030,0
20957,0
11376,0
3539,0
578,0
34996,0
5015,0
19870,0
10909,0
14936,0
38719,0
17871,0
34214,0
4015,0
6568,0
9737,0
17289,0
25404,0
32242,0
10546,0
36832,0
19856,0
37139,0
12080,0
16741,0
32267,0
33663,0
23461,0
14075,0
27215,0
7956,0
4949,0
19978,0
6657,0
27329,0
37965,0
14344,0
5780,0
23519,0
21127,0
2136,0
15086,0
16975,0
20527,0
28717,0
6056,0
23151,0
16674,0
30016,0
26302,0
37691,0
30987,0
26157,0
5150,0
12714,0
1137,0
18481,0
12641,0
3749,0
22757,0
16530,0
1118,0
2220,0
12201,0
8279,0
23001,0
39019,0
11613,0
32184,0
32595,0
39231,0
23698,0
111,0
8185,0
19819,0
18227,0
13345,0
7944,0
35563,0
29468,0
20132,0
7106,0
36133,0
1660,0
4406,0
9825,0
34374,0
27233,0
35292,0
19275,0
39110,0
6696,0
30141,0
16054,0
30128,0
23672,0
33762,0
24177,0
31572,0
1105,0
27044,0
36314,0
38271,0
12708,0
27238,0
35370,0
24298,0
30877,0
185,0
3382,0
30666,0
11025,0
31436,0
34708,0
34392,0
35378,0
6471,0
22969,0
20838,0
9636,0
25487,0
24523,0
24540,0
26009,0
24574,0
3918,0
24581,0
25362,0
25319,0
29702,0
36096,0
35578,0
37645,0
13161,0
2720,0
26941,0
30624,0
32454,0
21011,0
15628,0
29096,0
14818,0
32904,0
29060,0
15068,0
18808,0
32348,0
25282,0
24432,0
19461,0
23436,0
6738,0
35357,0
5505,0
7577,0
35088,0
2802,0
35164,0
26891,0
30347,0
16362,0
18775,0
18001,0
31964,0
10493,0
25806,0
5381,0
1941,0
18593,0
7258,0
29312,0
3679,0
28546,0
6146,0
8795,0
21659,0
5068,0
37536,0
38888,0
32892,0
35365,0
12682,0
24211,0
89,0
10863,0
26288,0
38849,0
21243,0
29627,0
10284,0
7368,0
4605,0
2716,0
30276,0
38897,0
10051,0
31730,0
18932,0
22122,0
31173,0
37895,0
26719,0
35333,0
21925,0
21516,0
26837,0
4847,0
3224,0
12324,0
5304,0
3446,0
8498,0
34742,0
16084,0
9159,0
5839,0
38649,0
36490,0
10194,0
18869,0
1444,0
3253,0
147,0
37194,0
13820,0
34329,0
25546,0
26306,0
18082,0
15809,0
14701,0
10643,0
9985,0
18012,0
9285,0
10166,0
33189,0
33314,0
25865,0
33076,0
31294,0
9599,0
37127,0
31139,0
37005,0
23502,0
1284,0
20085,0
32032,0
34962,0
28026,0
32791,0
38940,0
6087,0
30313,0
13585,0
7277,0
16484,0
8347,0
16634,0
37035,0
10049,0
30138,0
17743,0
28884,0
7020,0
6890,0
6366,0
6920,0
30017,0
11658,0
18236,0
29687,0
19265,0
36996,0
27684,0
28027,0
34024,0
3885,0
18614,0
765,0
13973,0
10489,0
16264,0
21886,0
14359,0
36810,0
32860,0
18357,0
38318,0
15294,0
8047,0
21426,0
2390,0
14899,0
9072,0
29706,0
15165,0
36439,0
8657,0
19426,0
24528,0
18470,0
10346,0
20149,0
19469,0
26340,0
17161,0
650,0
872,0
27065,0
3921,0
30264,0
36889,0
5532,0
19568,0
19691,0
4874,0
15337,0
36432,0
3844,0
3704,0
23921,0
29167,0
29322,0
31791,0
21508,0
9551,0
32136,0
17308,0
4751,0
19585,0
26436,0
25715,0
2245,0
22336,0
6864,0
10773,0
35059,0
16649,0
6089,0
25613,0
8096,0
25243,0
32767,0
7897,0
9263,0
31756,0
5616,0
32804,0
24313,0
12463,0
30843,0
13659,0
38586,0
32771,0
4602,0
21074,0
8516,0
22077,0
16380,0
38500,0
35293,0
18093,0
4494,0
7229,0
37026,0
4807,0
38377,0
1665,0
18204,0
13319,0
16230,0
12136,0
1581,0
33414,0
38259,0
5778,0
32802,0
11315,0
6999,0
16306,0
22496,0
19994,0
668,0
7787,0
16773,0
16302,0
27776,0
32444,0
24750,0
37426,0
16312,0
28375,0
18354,0
8532,0
38424,0
23444,0
25327,0
2873,0
6699,0
7424,0
17760,0
28839,0
2724,0
22242,0
29410,0
25796,0
23246,0
32527,0
26271,0
17829,0
38450,0
15988,0
2637,0
11950,0
33447,0
5705,0
35455,0
13976,0
18109,0
35559,0
7885,0
2849,0
4069,0
31411,0
39186,0
13185,0
36537,0
16549,0
20212,0
20254,0
22441,0
34865,0
23634,0
27980,0
22359,0
27512,0
35681,0
7643,0
10102,0
37065,0
11143,0
35975,0
17904,0
16826,0
1197,0
9703,0
14641,0
15583,0
37837,0
1683,0
5005,0
28191,0
32668,0
13686,0
37146,0
21913,0
37661,0
18601,0
21093,0
5161,0
23823,0
18175,0
13420,0
22637,0
12775,0
19063,0
7103,0
9163,0
8005,0
2958,0
18495,0
14006,0
14003,0
17116,0
35204,0
6255,0
26441,0
16564,0
4457,0
27745,0
6923,0
18002,0
34310,0
15513,0
612,0
26023,0
22234,0
26363,0
20996,0
16889,0
28713,0
36826,0
8374,0
5211,0
18559,0
33312,0
11542,0
20908,0
12399,0
31374,0
37456,0
4296,0
14169,0
11320,0
21174,0
14284,0
8340,0
33536,0
16782,0
2824,0
38925,0
31868,0
31083,0
12478,0
38938,0
1464,0
27247,0
22604,0
8992,0
1462,0
5678,0
33260,0
25881,0
16657,0
34794,0
14107,0
9870,0
27513,0
15480,0
7469,0
24078,0
22684,0
35930,0
27640,0
26466,0
37677,0
30191,0
15160,0
16340,0
15744,0
11004,0
16256,0
8885,0
17145,0
21602,0
32599,0
24652,0
18865,0
16460,0
10624,0
26593,0
14846,0
38997,0
22333,0
33233,0
32894,0
31739,0
3537,0
30099,0
35201,0
10745,0
4901,0
24835,0
6272,0
11114,0
39006,0
22295,0
5758,0
37906,0
36219,0
20102,0
13474,0
38798,0
28887,0
14022,0
25307,0
37812,0
12134,0
10707,0
6515,0
38136,0
23581,0
828,0
30345,0
9763,0
25910,0
9662,0
15436,0
26525,0
20409,0
4433,0
7265,0
36605,0
19294,0
2962,0
29510,0
30931,0
6619,0
13942,0
29698,0
29298,0
30583,0
12898,0
20428,0
27018,0
28466,0
7927,0
34673,0
14827,0
1396,0
33227,0
33895,0
3349,0
37986,0
1310,0
33630,0
2378,0
6749,0
5450,0
8936,0
5071,0
15863,0
4452,0
31625,0
29135,0
24546,0
37757,0
20243,0
17730,0
10182,0
2358,0
19159,0
8582,0
15736,0
8499,0
8852,0
35496,0
10999,0
5229,0
35182,0
32012,0
2749,0
21351,0
9777,0
15641,0
25530,0
4766,0
912,0
23218,0
22593,0
31250,0
32753,0
3663,0
30465,0
35818,0
34512,0
31711,0
35139,0
37472,0
36094,0
31971,0
10672,0
15461,0
21691,0
31553,0
32976,0
7092,0
14807,0
38532,0
34193,0
7490,0
27050,0
27876,0
9794,0
3422,0
7043,0
29528,0
15456,0
28864,0
8976,0
31002,0
14702,0
8057,0
31315,0
27433,0
8299,0
21097,0
16149,0
4378,0
14298,0
18291,0
39165,0
27,0
19128,0
27821,0
16192,0
2569,0
7066,0
1189,0
8444,0
3627,0
1425,0
16608,0
25620,0
17274,0
39067,0
13480,0
34224,0
4756,0
30221,0
10499,0
19633,0
33770,0
12796,0
18418,0
26325,0
17746,0
15418,0
29026,0
5066,0
30986,0
5806,0
10045,0
4287,0
21046,0
10383,0
27209,0
12173,0
18520,0
30241,0
16486,0
12783,0
32176,0
5135,0
20865,0
1874,0
35431,0
18112,0
3871,0
10781,0
30421,0
22070,0
19368,0
10183,0
19672,0
27177,0
14085,0
20894,0
13138,0
20849,0
27494,0
18778,0
10530,0
4608,0
5983,0
20298,0
28275,0
11534,0
25557,0
34053,0
24704,0
8368,0
7853,0
26136,0
13495,0
32122,0
7107,0
16534,0
6926,0
16470,0
14731,0
5633,0
10512,0
34986,0
9430,0
35450,0
23298,0
16496,0
33417,0
11399,0
9442,0
34916,0
20413,0
3105,0
29102,0
33013,0
16397,0
37452,0
16805,0
27779,0
33184,0
13382,0
3914,0
34652,0
6339,0
798,0
15920,0
24256,0
1252,0
17943,0
7572,0
27286,0
22509,0
30259,0
8862,0
26413,0
26267,0
32825,0
27225,0
35010,0
20939,0
164,0
16981,0
32462,0
20764,0
31500,0
35882,0
2979,0
23392,0
22912,0
27963,0
23603,0
5345,0
7349,0
7274,0
37987,0
30860,0
15907,0
23951,0
24952,0
20706,0
23767,0
16434,0
25602,0
11781,0
30300,0
20048,0
25470,0
19612,0
19170,0
36642,0
31655,0
11307,0
6139,0
11853,0
18387,0
15325,0
28373,0
37301,0
535,0
6104,0
12954,0
2707,0
18524,0
21761,0
8612,0
9081,0
11918,0
4037,0
14244,0
4189,0
20596,0
7192,0
34232,0
36386,0
18743,0
8055,0
2064,0
21441,0
22640,0
39057,0
17407,0
3427,0
36924,0
12565,0
15545,0
3800,0
18961,0
4747,0
23123,0
31508,0
27789,0
20098,0
14933,0
21647,0
11949,0
34364,0
13846,0
17215,0
12131,0
24169,0
36287,0
6685,0
29007,0
28396,0
6488,0
25122,0
10163,0
10854,0
27075,0
22649,0
36557,0
2264,0
1927,0
10797,0
24471,0
22385,0
306,0
26423,0
25334,0
33755,0
28924,0
5164,0
23551,0
39050,0
34131,0
12306,0
18666,0
39053,0
21411,0
38988,0
19641,0
9643,0
24951,0
21363,0
18985,0
5386,0
21895,0
24880,0
24310,0
37731,0
23335,0
29925,0
19165,0
37821,0
27214,0
7704,0
34076,0
1351,0
10623,0
36475,0
31948,0
31484,0
15925,0
30482,0
11495,0
35335,0
12683,0
3044,0
18499,0
14146,0
4222,0
10116,0
5383,0
31277,0
8883,0
6664,0
31945,0
8212,0
29651,0
38838,0
31707,0
32175,0
30368,0
36099,0
28188,0
31213,0
24362,0
1359,0
36717,0
14508,0
820,0
1670,0
4916,0
16954,0
34157,0
7479,0
19360,0
17410,0
15522,0
20402,0
30732,0
8972,0
17083,0
28992,0
2186,0
27387,0
36851,0
31910,0
4413,0
22428,0
16371,0
8605,0
18888,0
21323,0
7139,0
9702,0
2276,0
6345,0
25634,0
29248,0
30461,0
20976,0
24662,0
14613,0
33902,0
37208,0
22557,0
27735,0
32530,0
12496,0
33953,0
22092,0
8371,0
11786,0
36343,0
11815,0
15163,0
32853,0
23353,0
27811,0
20469,0
4612,0
31386,0
32905,0
13754,0
12253,0
193,0
38438,0
5107,0
19395,0
32409,0
12053,0
37250,0
15011,0
13522,0
11270,0
15569,0
37741,0
19087,0
17033,0
32254,0
13479,0
12764,0
4309,0
34771,0
8858,0
21640,0
30864,0
28703,0
37289,0
25353,0
1376,0
27924,0
24326,0
19045,0
2197,0
31546,0
30382,0
22754,0
13557,0
13618,0
14111,0
32424,0
4106,0
1102,0
19403,0
29502,0
16670,0
27663,0
29842,0
9261,0
3790,0
38341,0
24857,0
20834,0
21201,0
35676,0
25740,0
15121,0
5756,0
36192,0
3959,0
7185,0
11515,0
27051,0
35032,0
23095,0
21498,0
20209,0
26244,0
36449,0
16206,0
30031,0
34761,0
37612,0
19559,0
16320,0
29916,0
11616,0
26278,0
34417,0
11645,0
32013,0
11975,0
20238,0
23352,0
21674,0
30531,0
27549,0
7669,0
25893,0
23596,0
13328,0
19057,0
5740,0
31222,0
27001,0
23857,0
7862,0
5431,0
12838,0
4236,0
36985,0
10365,0
36901,0
32366,0
21481,0
32552,0
38141,0
9799,0
19977,0
8393,0
26300,0
23876,0
959,0
3977,0
23784,0
34647,0
19909,0
28389,0
22066,0
33559,0
8163,0
16903,0
23914,0
4831,0
24051,0
25153,0
5736,0
13804,0
8847,0
25666,0
39299,0
36150,0
19075,0
28136,0
35295,0
19498,0
38582,0
8610,0
15094,0
25125,0
29473,0
11436,0
9322,0
25132,0
7087,0
15148,0
12661,0
36729,0
33669,0
33253,0
11126,0
5481,0
20022,0
3071,0
22524,0
3484,0
13412,0
17663,0
29213,0
29394,0
27936,0
20379,0
26994,0
10075,0
16779,0
29629,0
31540,0
25982,0
14740,0
37643,0
25781,0
12290,0
7236,0
21365,0
13464,0
22346,0
27916,0
17095,0
23334,0
13840,0
21392,0
19024,0
34117,0
6223,0
22046,0
4484,0
2649,0
26686,0
11725,0
7500,0
2762,0
6979,0
6556,0
25058,0
18963,0
26446,0
35001,0
25541,0
287,0
35649,0
6303,0
3994,0
18209,0
38464,0
13741,0
28701,0
37818,0
22360,0
13244,0
12447,0
8342,0
4711,0
25606,0
19355,0
23769,0
36930,0
33277,0
24172,0
7653,0
11102,0
37618,0
7127,0
34270,0
22378,0
36470,0
1693,0
7530,0
21945,0
15915,0
9195,0
31620,0
11961,0
33039,0
22990,0
22083,0
35615,0
22293,0
8121,0
17125,0
5717,0
6836,0
30620,0
4039,0
35844,0
23787,0
25276,0
33576,0
24464,0
13154,0
26263,0
30701,0
38106,0
8745,0
17884,0
21948,0
2621,0
8886,0
20505,0
2382,0
3863,0
11593,0
34169,0
30969,0
13868,0
3175,0
14193,0
36939,0
5812,0
14458,0
25488,0
31416,0
16423,0
23747,0
21732,0
2780,0
26906,0
547,0
4732,0
15371,0
30378,0
38990,0
10186,0
3471,0
38606,0
11446,0
34979,0
7382,0
17690,0
12534,0
6691,0
23812,0
25986,0
21763,0
24828,0
12619,0
554,0
38700,0
15857,0
28426,0
17782,0
4971,0
1250,0
32938,0
11842,0
13184,0
25534,0
15009,0
3172,0
10230,0
29784,0
2295,0
36266,0
21680,0
12472,0
8092,0
5018,0
26768,0
36888,0
2352,0
28845,0
25366,0
21454,0
28937,0
37690,0
25047,0
4992,0
39036,0
37237,0
22918,0
34233,0
15019,0
871,0
3389,0
11285,0
9306,0
5885,0
29019,0
2184,0
22181,0
30509,0
4655,0
8764,0
834,0
31427,0
8928,0
31452,0
7449,0
36824,0
8063,0
12520,0
771,0
31593,0
28802,0
8519,0
13649,0
31698,0
31007,0
23949,0
11594,0
12408,0
19299,0
33309,0
35823,0
31925,0
12119,0
29786,0
497,0
11546,0
31796,0
8875,0
37002,0
17402,0
17430,0
32027,0
33920,0
24757,0
4215,0
34553,0
3323,0
12536,0
3102,0
18675,0
30176,0
30228,0
32982,0
4686,0
35590,0
21514,0
9255,0
9696,0
33598,0
16223,0
30044,0
38653,0
27905,0
1395,0
11149,0
29224,0
8166,0
23021,0
17481,0
20343,0
7502,0
4967,0
28194,0
37145,0
38858,0
38052,0
38214,0
32765,0
10982,0
330,0
38818,0
15157,0
4811,0
18661,0
14600,0
38721,0
28155,0
11905,0
12604,0
30920,0
16841,0
35679,0
37190,0
15802,0
18934,0
10872,0
21452,0
35339,0
13081,0
12174,0
35541,0
11754,0
5011,0
12102,0
3978,0
4952,0
24195,0
3970,0
25876,0
3063,0
21723,0
6668,0
36667,0
26425,0
11090,0
21509,0
14262,0
30979,0
37242,0
13695,0
25510,0
1720,0
10056,0
37544,0
3067,0
22589,0
24655,0
22673,0
38115,0
15839,0
35929,0
16091,0
21052,0
19101,0
24023,0
31152,0
32942,0
21646,0
37169,0
9247,0
7666,0
13690,0
22148,0
29668,0
12857,0
8782,0
33803,0
20381,0
9929,0
22289,0
33355,0
35216,0
20138,0
34879,0
28983,0
15843,0
16838,0
27954,0
6277,0
14316,0
14935,0
4932,0
20759,0
31446,0
10615,0
35177,0
1685,0
30006,0
20457,0
26791,0
10358,0
14665,0
18080,0
27007,0
36541,0
35134,0
8718,0
5664,0
17399,0
1480,0
8172,0
33561,0
17856,0
29466,0
22140,0
34465,0
23661,0
3339,0
37991,0
20763,0
7889,0
8777,0
12041,0
15331,0
39258,0
30505,0
29471,0
11880,0
35446,0
17309,0
28116,0
30036,0
23714,0
1997,0
7083,0
9387,0
10679,0
31320,0
14998,0
50,0
22426,0
17307,0
29234,0
28798,0
17993,0
33605,0
608,0
16066,0
24277,0
39086,0
25430,0
32941,0
30396,0
17540,0
17121,0
36794,0
20658,0
23278,0
28935,0
35693,0
12107,0
7177,0
24705,0
26321,0
1849,0
28805,0
19901,0
19107,0
18177,0
13306,0
33509,0
9119,0
28835,0
24877,0
25415,0
2717,0
38846,0
3195,0
28909,0
38121,0
15149,0
18861,0
10035,0
24095,0
27747,0
34830,0
7332,0
8930,0
28173,0
11577,0
24072,0
20388,0
8821,0
36875,0
25356,0
12987,0
12788,0
1233,0
19025,0
8265,0
28347,0
4526,0
38961,0
14249,0
11148,0
32985,0
3786,0
16370,0
6130,0
7209,0
34912,0
7547,0
17300,0
16905,0
1877,0
21060,0
29748,0
14747,0
19069,0
6902,0
24462,0
19914,0
9205,0
6503,0
18691,0
5168,0
12284,0
6552,0
35238,0
30924,0
7768,0
13946,0
22576,0
18224,0
32289,0
17047,0
30329,0
28587,0
37212,0
13726,0
16800,0
5407,0
11235,0
10279,0
30223,0
1539,0
27971,0
2980,0
32992,0
13140,0
31603,0
18510,0
10390,0
31596,0
12038,0
15494,0
23938,0
28010,0
15990,0
12990,0
20731,0
13883,0
22884,0
7263,0
32666,0
4671,0
34306,0
34989,0
19576,0
11010,0
38257,0
17250,0
7663,0
15327,0
32228,0
9378,0
1314,0
4934,0
15312,0
28075,0
30932,0
22739,0
7899,0
13517,0
24335,0
22095,0
10795,0
33167,0
35507,0
9563,0
33947,0
24435,0
17460,0
16281,0
32296,0
16011,0
4468,0
15083,0
25200,0
1286,0
6644,0
32340,0
19971,0
9422,0
13031,0
15501,0
13273,0
15230,0
24488,0
33150,0
13550,0
8765,0
5291,0
1058,0
10715,0
10296,0
5571,0
6624,0
12980,0
26101,0
5473,0
14851,0
38028,0
3777,0
36465,0
22881,0
20119,0
31470,0
24736,0
27336,0
36708,0
11617,0
24003,0
32549,0
34033,0
36887,0
14510,0
19607,0
1389,0
17980,0
7330,0
29664,0
37227,0
2964,0
26374,0
16167,0
18253,0
3045,0
12654,0
25835,0
26226,0
14655,0
20776,0
24130,0
34025,0
14200,0
32412,0
22616,0
15439,0
34778,0
3720,0
3657,0
17203,0
29358,0
22212,0
15109,0
7135,0
29313,0
30652,0
32690,0
18792,0
15462,0
7772,0
26264,0
23170,0
24290,0
33818,0
28499,0
35386,0
15550,0
28454,0
17868,0
10295,0
20493,0
20698,0
33688,0
30961,0
16583,0
2931,0
7794,0
29189,0
16481,0
33928,0
34342,0
28355,0
33231,0
23557,0
3635,0
5549,0
9742,0
5295,0
38226,0
18477,0
32288,0
8035,0
23520,0
8068,0
26908,0
34070,0
7499,0
7929,0
1935,0
9604,0
492,0
874,0
4541,0
8282,0
3880,0
4127,0
12768,0
12364,0
32818,0
23076,0
31648,0
3386,0
21669,0
36328,0
31634,0
36416,0
16175,0
22861,0
14232,0
2324,0
18288,0
2774,0
4385,0
18563,0
8832,0
12325,0
38613,0
17287,0
29911,0
30974,0
15679,0
2165,0
1073,0
38820,0
18230,0
11669,0
25286,0
18998,0
23410,0
29371,0
3310,0
7774,0
30787,0
20648,0
37020,0
16145,0
28125,0
2593,0
30444,0
8894,0
28390,0
23856,0
15593,0
438,0
1214,0
4748,0
850,0
21438,0
21312,0
23817,0
16899,0
20410,0
21255,0
28889,0
255,0
5761,0
7369,0
25784,0
10215,0
21462,0
36459,0
27941,0
34367,0
32760,0
12621,0
27062,0
6347,0
19236,0
38853,0
7041,0
3190,0
26980,0
2513,0
18129,0
12588,0
8436,0
33241,0
38488,0
38507,0
38855,0
32969,0
35716,0
3180,0
14067,0
36235,0
11391,0
112,0
14739,0
32906,0
14895,0
15453,0
30542,0
818,0
34866,0
20357,0
21899,0
36385,0
13360,0
29961,0
6383,0
38567,0
31401,0
22847,0
2501,0
35809,0
15511,0
28009,0
3517,0
24429,0
37756,0
23626,0
18363,0
18854,0
37241,0
21814,0
25946,0
29628,0
36026,0
13093,0
17563,0
10317,0
23590,0
18595,0
11051,0
5636,0
19887,0
11059,0
34919,0
1104,0
18602,0
14925,0
282,0
1202,0
34264,0
30089,0
11370,0
26081,0
3314,0
16584,0
431,0
18278,0
14726,0
11752,0
7475,0
12394,0
17193,0
22463,0
32285,0
13167,0
30357,0
14334,0
33778,0
8694,0
22917,0
34918,0
35114,0
21778,0
15346,0
8537,0
33515,0
8074,0
720,0
10629,0
17454,0
16904,0
31959,0
11466,0
8786,0
37214,0
22400,0
3425,0
24286,0
9257,0
24419,0
27662,0
37903,0
