Id,Predicted
34966,0
30910,0
23986,0
24694,0
24076,0
36536,0
5653,0
19131,0
7118,0
36860,0
11931,0
17135,0
8812,0
27626,0
14239,0
32506,0
33198,0
14926,0
18513,0
36989,0
17478,0
7677,0
12223,0
584,0
13956,0
1972,0
16521,0
24245,0
2346,0
22419,0
26936,0
16755,0
1328,0
12752,0
21983,0
4850,0
32103,0
20723,0
34038,0
28871,0
17187,0
35977,0
7251,0
35289,0
14657,0
7605,0
19228,0
2082,0
6455,0
3541,0
3317,0
6003,0
15006,0
18324,0
5903,0
15103,0
11365,0
38512,0
14609,0
17094,0
6215,0
1195,0
10324,0
8462,0
7271,0
36310,0
3893,0
35555,0
17376,0
31806,0
1590,0
27527,0
35421,0
5744,0
5363,0
18683,0
15535,0
13652,0
1532,0
7460,0
25242,0
30279,0
33945,0
31909,0
35331,0
15847,0
39309,0
1957,0
19402,0
12839,0
24849,0
7450,0
6922,0
19207,0
4324,0
21576,0
36371,0
26038,0
34688,0
37928,0
34930,0
18333,0
28870,0
34370,0
30867,0
10708,0
34533,0
22983,0
1116,0
23260,0
25388,0
27973,0
37768,0
20778,0
7569,0
5065,0
9526,0
3715,0
19721,0
24672,0
31953,0
15895,0
21167,0
3721,0
7394,0
8459,0
17670,0
14273,0
36699,0
21734,0
28020,0
18310,0
21333,0
1467,0
19137,0
29772,0
32788,0
16347,0
8640,0
19273,0
5448,0
3309,0
33210,0
4076,0
23485,0
1491,0
30667,0
35392,0
9222,0
2229,0
11482,0
3869,0
30922,0
20753,0
31356,0
3982,0
26212,0
38562,0
36411,0
15825,0
16622,0
1051,0
31133,0
24469,0
25297,0
14125,0
17276,0
22310,0
17175,0
17539,0
27961,0
37909,0
9863,0
2323,0
31635,0
30278,0
1265,0
8983,0
34514,0
33200,0
37635,0
4673,0
35651,0
12873,0
18902,0
11349,0
1678,0
7434,0
2974,0
25699,0
24202,0
14163,0
22078,0
3378,0
9372,0
36281,0
25018,0
39253,0
21991,0
14212,0
23205,0
32403,0
33507,0
26506,0
21287,0
14538,0
6883,0
14234,0
30591,0
25009,0
14137,0
33448,0
16392,0
5063,0
35315,0
15770,0
14144,0
20833,0
32817,0
36997,0
6064,0
19605,0
5714,0
30454,0
16607,0
11992,0
36771,0
29003,0
19158,0
15680,0
1135,0
33925,0
15502,0
3054,0
8844,0
20709,0
21021,0
20178,0
11636,0
14736,0
27372,0
33142,0
13275,0
19267,0
27246,0
15718,0
5182,0
35413,0
8714,0
25321,0
8932,0
537,0
23455,0
17040,0
7252,0
17689,0
17975,0
31147,0
25762,0
17144,0
5106,0
10083,0
9281,0
20884,0
8533,0
36029,0
22094,0
491,0
36387,0
9832,0
34161,0
21963,0
38465,0
11666,0
1533,0
26310,0
18079,0
32468,0
25531,0
23922,0
21152,0
21526,0
32808,0
37960,0
10007,0
21303,0
25490,0
38179,0
2370,0
14226,0
25642,0
27781,0
6519,0
27829,0
28622,0
18411,0
35654,0
25985,0
11371,0
32626,0
36892,0
7207,0
5962,0
24099,0
20023,0
14536,0
37648,0
9164,0
37822,0
18391,0
6769,0
32431,0
6170,0
25948,0
10355,0
37156,0
8627,0
16258,0
32714,0
31011,0
10931,0
31009,0
37377,0
34015,0
35252,0
27741,0
33800,0
11282,0
25838,0
1305,0
2568,0
2052,0
13393,0
12108,0
13983,0
3345,0
32521,0
29190,0
24468,0
38213,0
27987,0
25504,0
37252,0
28397,0
7886,0
33163,0
7606,0
2016,0
28382,0
25444,0
9157,0
37746,0
33332,0
32545,0
24240,0
28444,0
30950,0
32980,0
13061,0
15493,0
9108,0
19272,0
19204,0
1341,0
34350,0
32935,0
8117,0
13071,0
4290,0
27053,0
12564,0
11858,0
2299,0
30236,0
26348,0
5169,0
36938,0
26794,0
34809,0
6034,0
30800,0
11784,0
30631,0
33522,0
29267,0
19580,0
16007,0
4797,0
23297,0
10276,0
20737,0
32750,0
4336,0
34237,0
15507,0
26700,0
27089,0
5575,0
26696,0
7990,0
24442,0
15790,0
28712,0
22714,0
26352,0
23700,0
4665,0
27125,0
7725,0
16725,0
19844,0
28527,0
2819,0
6550,0
16786,0
28780,0
31066,0
33696,0
1861,0
12026,0
17674,0
34925,0
14352,0
4368,0
10046,0
6809,0
13600,0
2767,0
25753,0
9708,0
33518,0
32377,0
28957,0
4546,0
7008,0
32375,0
2700,0
37078,0
3983,0
26834,0
4360,0
10204,0
37398,0
683,0
741,0
37504,0
35945,0
36909,0
25792,0
17140,0
35957,0
11598,0
14931,0
11802,0
32841,0
13284,0
3848,0
20634,0
28338,0
12139,0
38480,0
33884,0
30162,0
9149,0
33747,0
23657,0
4554,0
27573,0
19531,0
18684,0
36127,0
38427,0
4267,0
30891,0
12005,0
5128,0
24049,0
38008,0
851,0
25323,0
33370,0
31997,0
11535,0
13806,0
25821,0
33682,0
13330,0
35107,0
7827,0
18374,0
27516,0
7305,0
5354,0
24898,0
9212,0
10372,0
4871,0
8595,0
17349,0
31038,0
3315,0
29162,0
7705,0
15033,0
13845,0
7684,0
29505,0
5931,0
13529,0
28153,0
30165,0
4128,0
1741,0
35819,0
860,0
29615,0
31720,0
13372,0
21658,0
38802,0
36566,0
18973,0
14724,0
25524,0
32212,0
22451,0
14599,0
38505,0
33900,0
19639,0
27862,0
15496,0
31387,0
15095,0
24842,0
31674,0
26804,0
25425,0
34356,0
12375,0
2456,0
6758,0
36286,0
39197,0
22170,0
15846,0
30862,0
17765,0
22292,0
37278,0
18122,0
34737,0
15097,0
23709,0
20821,0
27381,0
34478,0
11527,0
21147,0
28610,0
16364,0
31360,0
13022,0
525,0
16859,0
34166,0
21485,0
3525,0
31485,0
2399,0
199,0
17437,0
18843,0
435,0
30314,0
23059,0
6851,0
29362,0
5987,0
26683,0
36030,0
19043,0
14106,0
14883,0
11585,0
34468,0
32114,0
18788,0
8286,0
12319,0
32736,0
5474,0
30779,0
31006,0
11139,0
31329,0
5396,0
11214,0
8539,0
12742,0
32663,0
20450,0
7059,0
33792,0
24417,0
19058,0
3417,0
20946,0
26628,0
35015,0
24756,0
39222,0
5268,0
15982,0
18246,0
20012,0
22890,0
31155,0
1497,0
3049,0
5700,0
20553,0
29894,0
10082,0
37147,0
24640,0
19653,0
4160,0
37634,0
28922,0
34784,0
32737,0
28994,0
37155,0
22831,0
2941,0
30200,0
26432,0
4984,0
24571,0
31569,0
33396,0
31702,0
33292,0
1472,0
29934,0
29464,0
7888,0
455,0
36188,0
7319,0
17622,0
30170,0
26919,0
9922,0
30705,0
11653,0
2144,0
32149,0
35068,0
28213,0
26194,0
11450,0
6698,0
13210,0
31035,0
38827,0
24317,0
26140,0
19567,0
35509,0
36508,0
15714,0
3014,0
10864,0
19237,0
23863,0
35222,0
31094,0
33933,0
19643,0
20960,0
6305,0
3632,0
15311,0
17643,0
38376,0
7072,0
22939,0
28569,0
21555,0
22668,0
21704,0
13699,0
35264,0
26556,0
14122,0
38929,0
30553,0
9444,0
35743,0
36731,0
32441,0
33967,0
4883,0
26205,0
10457,0
1110,0
2228,0
7942,0
32716,0
18547,0
13346,0
14362,0
38711,0
10841,0
34407,0
27708,0
18073,0
2652,0
30248,0
2809,0
22701,0
592,0
3900,0
11694,0
13509,0
9891,0
23680,0
37495,0
29764,0
34354,0
16196,0
26552,0
4082,0
7561,0
10331,0
3271,0
6783,0
4798,0
18030,0
29802,0
14018,0
25130,0
1485,0
19386,0
21813,0
32172,0
2608,0
29543,0
32163,0
26779,0
29952,0
13024,0
29887,0
25435,0
13799,0
29972,0
5204,0
26165,0
32373,0
26604,0
15973,0
37559,0
19717,0
1111,0
32660,0
1303,0
8684,0
30034,0
14605,0
11516,0
13898,0
35715,0
1564,0
18900,0
8324,0
14528,0
2239,0
32914,0
10065,0
14103,0
23972,0
25014,0
23587,0
10340,0
15867,0
11428,0
8751,0
22268,0
29616,0
4500,0
13311,0
13272,0
8513,0
3364,0
32049,0
2768,0
37198,0
14000,0
20503,0
38317,0
1580,0
39168,0
27341,0
27383,0
17925,0
14364,0
3925,0
35212,0
28795,0
15865,0
34568,0
9078,0
18459,0
18469,0
9302,0
12103,0
18420,0
16662,0
5101,0
5113,0
8406,0
18406,0
18914,0
7818,0
38571,0
16140,0
25855,0
20376,0
3142,0
35202,0
14878,0
13335,0
27268,0
24045,0
29689,0
12610,0
20167,0
6390,0
4260,0
31686,0
37286,0
8296,0
34485,0
32683,0
27800,0
6024,0
11716,0
21007,0
9125,0
6596,0
26743,0
3571,0
3811,0
19645,0
20536,0
36615,0
30566,0
37567,0
22195,0
30873,0
30159,0
2648,0
39321,0
19517,0
29917,0
124,0
25773,0
32359,0
14158,0
13830,0
36864,0
35394,0
30819,0
34190,0
22011,0
7264,0
12227,0
12247,0
26025,0
8169,0
27074,0
88,0
18624,0
31897,0
15787,0
27013,0
19452,0
20133,0
2019,0
7007,0
23668,0
37021,0
34000,0
29389,0
12475,0
21367,0
13772,0
14977,0
38815,0
15065,0
18825,0
30808,0
5086,0
6202,0
7058,0
37835,0
22481,0
29361,0
32390,0
26049,0
30081,0
32930,0
23371,0
27287,0
21156,0
7529,0
9684,0
10774,0
21033,0
23138,0
29123,0
10336,0
1181,0
32235,0
31322,0
18873,0
17733,0
33482,0
24569,0
24595,0
29130,0
11178,0
14190,0
4866,0
6318,0
34907,0
26761,0
11682,0
1379,0
2965,0
16621,0
23285,0
32748,0
8597,0
8479,0
18242,0
1190,0
8510,0
13885,0
5467,0
37637,0
15075,0
19050,0
1801,0
29204,0
34967,0
27834,0
11226,0
9032,0
33955,0
17443,0
2330,0
26842,0
38270,0
5684,0
14015,0
30741,0
4839,0
28292,0
23650,0
22306,0
13314,0
8061,0
14502,0
2377,0
21703,0
15941,0
1283,0
36719,0
1430,0
36090,0
18536,0
26961,0
38716,0
16818,0
7855,0
35344,0
14185,0
26986,0
31004,0
5973,0
2482,0
25049,0
13383,0
10458,0
29697,0
445,0
11580,0
20039,0
32852,0
19367,0
11831,0
4019,0
18769,0
21002,0
29741,0
4754,0
36290,0
10224,0
19259,0
26781,0
19041,0
14805,0
34216,0
30576,0
29066,0
8233,0
5874,0
33944,0
7422,0
11286,0
29724,0
18250,0
24365,0
2202,0
24156,0
5933,0
9056,0
16342,0
8692,0
2927,0
12903,0
27621,0
1579,0
9575,0
17106,0
29555,0
1928,0
8213,0
18016,0
38749,0
27563,0
12443,0
2059,0
24108,0
21457,0
16934,0
9398,0
10481,0
34814,0
35898,0
30643,0
30169,0
24981,0
37411,0
21706,0
15108,0
7571,0
13978,0
2967,0
8201,0
23198,0
36988,0
37038,0
27211,0
28227,0
4182,0
21788,0
11589,0
7048,0
32078,0
24882,0
38908,0
34685,0
3991,0
7654,0
35683,0
26723,0
19197,0
27399,0
17359,0
33085,0
18715,0
13307,0
7691,0
18565,0
29767,0
27468,0
35596,0
36278,0
2445,0
20489,0
26434,0
3344,0
29067,0
17999,0
34845,0
26641,0
1134,0
27628,0
26092,0
27313,0
24515,0
29432,0
20173,0
12670,0
17452,0
6231,0
34697,0
36559,0
16761,0
2196,0
14462,0
33282,0
19365,0
27139,0
28380,0
19601,0
18733,0
31001,0
19545,0
2011,0
23415,0
29920,0
13300,0
27837,0
14430,0
26698,0
2331,0
38693,0
33763,0
2631,0
9610,0
6391,0
23378,0
2288,0
30105,0
26253,0
10887,0
10979,0
34509,0
36213,0
9389,0
16190,0
30664,0
26586,0
2737,0
34083,0
32961,0
5094,0
4203,0
14950,0
34304,0
9793,0
1129,0
38674,0
2591,0
38945,0
15995,0
36880,0
12648,0
4158,0
35253,0
12338,0
11200,0
37267,0
6514,0
38563,0
15430,0
35972,0
38625,0
6731,0
15614,0
86,0
32511,0
20429,0
11066,0
32882,0
32415,0
25817,0
22723,0
19804,0
39325,0
25518,0
34963,0
7060,0
536,0
239,0
13764,0
4365,0
22638,0
16000,0
29429,0
13152,0
31714,0
4168,0
18302,0
17303,0
7670,0
19896,0
27192,0
17282,0
15944,0
19468,0
20228,0
19867,0
15608,0
2559,0
473,0
11641,0
22123,0
10101,0
10158,0
20801,0
23293,0
5406,0
29328,0
22580,0
35878,0
23040,0
6607,0
10803,0
13911,0
28023,0
4120,0
9722,0
16279,0
16960,0
28809,0
13841,0
22743,0
24774,0
11359,0
37288,0
35871,0
4110,0
2411,0
34280,0
11165,0
29374,0
853,0
13211,0
17074,0
16282,0
33942,0
17320,0
22621,0
17362,0
26169,0
34606,0
17790,0
17798,0
9524,0
16872,0
19882,0
16393,0
10100,0
8687,0
25752,0
33943,0
17389,0
4254,0
17027,0
37201,0
33436,0
19148,0
13767,0
30295,0
15683,0
24135,0
37633,0
12083,0
20844,0
9178,0
38730,0
6080,0
1687,0
29257,0
28226,0
477,0
3371,0
1772,0
15698,0
691,0
18637,0
16637,0
30010,0
16714,0
38082,0
35101,0
22620,0
1774,0
14197,0
18629,0
25203,0
7613,0
13378,0
37433,0
15488,0
4507,0
21938,0
15404,0
29503,0
14934,0
36730,0
14790,0
24408,0
35503,0
26153,0
7385,0
15959,0
22785,0
13748,0
10961,0
6019,0
18836,0
7144,0
6,0
14240,0
19936,0
6825,0
21827,0
14519,0
36210,0
324,0
36565,0
35479,0
4718,0
26298,0
29153,0
20873,0
2903,0
23950,0
30619,0
23987,0
24252,0
35775,0
22108,0
2571,0
13291,0
14044,0
6444,0
17257,0
21434,0
5998,0
33513,0
24647,0
25551,0
14507,0
26317,0
24861,0
1138,0
32367,0
1570,0
20568,0
2757,0
4788,0
25672,0
3878,0
34674,0
25199,0
22107,0
26142,0
13703,0
22753,0
13564,0
26742,0
22522,0
12612,0
28674,0
8161,0
14205,0
16985,0
25103,0
2152,0
3155,0
31591,0
3771,0
29481,0
4184,0
35130,0
12289,0
35103,0
27504,0
24318,0
35234,0
16744,0
29489,0
38977,0
3038,0
4228,0
4493,0
31846,0
30754,0
9869,0
20162,0
6002,0
14174,0
10173,0
17069,0
29945,0
32067,0
17827,0
30735,0
32157,0
1280,0
11908,0
20025,0
23134,0
33379,0
26699,0
17242,0
10818,0
8661,0
24556,0
3585,0
826,0
3384,0
38264,0
34854,0
4987,0
13823,0
17253,0
35466,0
28792,0
20118,0
1194,0
35561,0
21804,0
25443,0
10954,0
28141,0
3129,0
8052,0
24134,0
27452,0
1257,0
10177,0
37727,0
17298,0
20460,0
27143,0
29506,0
1676,0
2122,0
35603,0
16968,0
17932,0
20944,0
34863,0
3103,0
12362,0
26138,0
24086,0
25025,0
22053,0
33708,0
26803,0
3658,0
19208,0
31068,0
23009,0
9218,0
14294,0
26649,0
25956,0
4802,0
13882,0
29215,0
26030,0
31970,0
6819,0
8721,0
6779,0
37174,0
8356,0
12618,0
5527,0
17661,0
13407,0
37540,0
8184,0
30627,0
30657,0
35529,0
12147,0
22034,0
35002,0
18723,0
20629,0
6044,0
19700,0
13975,0
27655,0
31019,0
27129,0
30783,0
28797,0
21867,0
22786,0
20297,0
30005,0
23508,0
9305,0
13146,0
27645,0
31347,0
31503,0
19784,0
3557,0
12378,0
23433,0
9190,0
5191,0
28491,0
29109,0
33238,0
24361,0
18573,0
2435,0
36008,0
1237,0
8807,0
369,0
27994,0
37696,0
4966,0
20319,0
17615,0
2326,0
359,0
31080,0
19145,0
17361,0
18197,0
10500,0
17010,0
5464,0
30942,0
30575,0
26806,0
8355,0
30011,0
27634,0
18431,0
36466,0
13341,0
31406,0
23250,0
4513,0
18344,0
58,0
11984,0
5202,0
17419,0
26401,0
5832,0
32576,0
22009,0
16688,0
11171,0
36596,0
21443,0
34766,0
14636,0
7712,0
34425,0
37166,0
27832,0
24061,0
17613,0
11758,0
25575,0
27542,0
12679,0
30786,0
12317,0
2886,0
27302,0
31538,0
14892,0
19130,0
27047,0
5546,0
3735,0
36903,0
27830,0
21442,0
29881,0
14848,0
5359,0
34261,0
1095,0
33377,0
33728,0
27487,0
25266,0
13264,0
15677,0
26409,0
15349,0
36166,0
37081,0
24794,0
17960,0
28698,0
25648,0
28993,0
28872,0
35082,0
10121,0
2023,0
712,0
25295,0
34014,0
3897,0
35138,0
37009,0
5536,0
5765,0
6983,0
28964,0
13610,0
23255,0
25219,0
17988,0
38808,0
3274,0
18904,0
36923,0
2994,0
5889,0
9646,0
14685,0
5995,0
33073,0
38311,0
20257,0
1004,0
10293,0
15268,0
21716,0
18186,0
22719,0
12170,0
10858,0
29443,0
4863,0
30133,0
28486,0
5045,0
6459,0
10608,0
25302,0
16303,0
29560,0
10460,0
23867,0
23744,0
5694,0
30737,0
4799,0
29068,0
38970,0
36842,0
36686,0
33368,0
2241,0
38202,0
33020,0
18147,0
30225,0
6850,0
23054,0
146,0
2808,0
5367,0
4618,0
29832,0
26721,0
12761,0
7730,0
11770,0
6211,0
2428,0
27467,0
1336,0
10857,0
2453,0
12807,0
11103,0
29470,0
175,0
28031,0
22386,0
38537,0
4258,0
27639,0
21855,0
32575,0
12265,0
2507,0
22539,0
16731,0
28281,0
13913,0
13822,0
13633,0
32171,0
7476,0
37967,0
26358,0
30245,0
2698,0
1146,0
28985,0
11563,0
28832,0
22277,0
10447,0
21374,0
20866,0
39163,0
22941,0
1728,0
29870,0
36245,0
25959,0
7911,0
23406,0
34982,0
11628,0
36207,0
667,0
26192,0
6973,0
38478,0
13279,0
22051,0
21493,0
7249,0
12524,0
27990,0
34591,0
26208,0
363,0
13313,0
852,0
3191,0
13181,0
6742,0
9897,0
34994,0
33530,0
28034,0
27521,0
10796,0
17228,0
2101,0
209,0
15902,0
15567,0
12942,0
3584,0
6948,0
18296,0
11946,0
12341,0
3881,0
32473,0
33351,0
16865,0
12975,0
14196,0
15824,0
20421,0
28353,0
8236,0
11117,0
822,0
31626,0
2396,0
539,0
846,0
5706,0
36206,0
3297,0
6091,0
2231,0
946,0
16195,0
32051,0
7979,0
24990,0
4809,0
28411,0
24711,0
13203,0
1654,0
20181,0
25156,0
38244,0
9537,0
17642,0
7575,0
9908,0
20622,0
5049,0
33862,0
1523,0
9098,0
10636,0
8767,0
7115,0
1713,0
21875,0
30966,0
31414,0
27428,0
17826,0
25622,0
30118,0
13332,0
6542,0
10095,0
21113,0
15670,0
8557,0
7702,0
15879,0
38439,0
21045,0
17347,0
7816,0
36962,0
30669,0
18947,0
20456,0
7937,0
17620,0
12072,0
2498,0
32948,0
7445,0
29818,0
22802,0
38832,0
5284,0
3302,0
14486,0
37257,0
36683,0
22921,0
26024,0
14908,0
20121,0
19118,0
29501,0
30734,0
27561,0
27090,0
22021,0
22660,0
6861,0
10360,0
266,0
22089,0
31656,0
16119,0
5088,0
24895,0
20279,0
22855,0
5446,0
28497,0
25027,0
10804,0
35085,0
26021,0
18377,0
30102,0
37813,0
2884,0
35790,0
9906,0
18022,0
24303,0
12422,0
27539,0
16529,0
38079,0
18009,0
29643,0
10437,0
34565,0
4590,0
32850,0
10661,0
28478,0
25788,0
23049,0
30251,0
27652,0
26463,0
1360,0
8320,0
28645,0
14772,0
37587,0
35584,0
22497,0
14134,0
34578,0
30457,0
29590,0
22462,0
38289,0
25026,0
20613,0
21971,0
21479,0
34579,0
17008,0
38422,0
13289,0
29206,0
18652,0
32612,0
29565,0
655,0
37684,0
30380,0
34219,0
8538,0
14635,0
9402,0
4795,0
34334,0
27008,0
3670,0
32559,0
27100,0
21024,0
476,0
32300,0
10261,0
33088,0
1700,0
9694,0
28965,0
39038,0
20196,0
30157,0
10805,0
33179,0
31611,0
24673,0
39206,0
35712,0
19813,0
14155,0
24500,0
14617,0
5521,0
9129,0
4143,0
24406,0
6066,0
24783,0
5189,0
30730,0
16089,0
36498,0
29455,0
36222,0
37491,0
35087,0
32777,0
29759,0
29897,0
12476,0
17058,0
11432,0
33222,0
30211,0
7843,0
23693,0
27674,0
32328,0
31836,0
18107,0
33860,0
15950,0
24878,0
14732,0
18237,0
16373,0
29749,0
16289,0
23686,0
1269,0
12184,0
7788,0
33098,0
37016,0
34418,0
15729,0
2683,0
36967,0
8247,0
32349,0
32497,0
14180,0
18314,0
4240,0
32385,0
11397,0
24302,0
32770,0
37553,0
28146,0
20248,0
28302,0
14025,0
8843,0
7925,0
8267,0
26179,0
15407,0
11406,0
17972,0
37836,0
18668,0
7223,0
6457,0
21896,0
7960,0
31333,0
32351,0
19000,0
16746,0
1910,0
33101,0
20322,0
15111,0
7228,0
16719,0
18264,0
15101,0
32981,0
27345,0
15572,0
32206,0
36390,0
14098,0
26643,0
24703,0
36311,0
33230,0
813,0
8555,0
27356,0
30586,0
12076,0
37505,0
20529,0
21791,0
9467,0
8366,0
12021,0
35337,0
4101,0
32732,0
38392,0
10359,0
1974,0
34331,0
4434,0
21825,0
4509,0
33786,0
3087,0
13878,0
16758,0
27037,0
32944,0
18144,0
2728,0
34290,0
8492,0
16763,0
28406,0
12181,0
4614,0
12492,0
27173,0
32759,0
19670,0
31991,0
4728,0
2182,0
17928,0
36822,0
31376,0
24920,0
18269,0
19767,0
8738,0
3610,0
36982,0
599,0
36359,0
3141,0
31736,0
30695,0
898,0
2978,0
28251,0
38412,0
23531,0
12521,0
32919,0
27473,0
1594,0
29040,0
12804,0
36121,0
16677,0
978,0
22908,0
39049,0
27919,0
576,0
20372,0
20109,0
8095,0
38807,0
27477,0
36603,0
39133,0
10826,0
9415,0
34381,0
37736,0
24725,0
38574,0
36666,0
35067,0
28613,0
35121,0
5528,0
25746,0
5588,0
10169,0
14229,0
5840,0
16914,0
11639,0
26796,0
15401,0
24478,0
27582,0
36775,0
2505,0
12059,0
17811,0
37627,0
38254,0
11599,0
16071,0
15062,0
23282,0
17835,0
33469,0
22131,0
24781,0
29261,0
13389,0
38155,0
7157,0
4724,0
24695,0
14392,0
28628,0
15220,0
22437,0
22196,0
7724,0
33839,0
32204,0
7871,0
17923,0
21821,0
16502,0
19036,0
15044,0
7049,0
12811,0
38547,0
25459,0
37939,0
13611,0
33318,0
12594,0
37132,0
19351,0
29279,0
31369,0
2632,0
18768,0
9664,0
12196,0
4012,0
8810,0
5797,0
6950,0
2353,0
16522,0
24357,0
6250,0
37552,0
19398,0
2149,0
9062,0
17533,0
20857,0
19674,0
1397,0
4683,0
38829,0
8427,0
32735,0
32849,0
7373,0
32537,0
25645,0
34816,0
27586,0
13691,0
16003,0
14652,0
9889,0
32526,0
27839,0
31199,0
25147,0
37636,0
6537,0
9154,0
1852,0
17143,0
31424,0
25082,0
19650,0
900,0
20398,0
23771,0
9943,0
19591,0
26079,0
6413,0
2526,0
14308,0
9219,0
31352,0
16631,0
20936,0
15030,0
16247,0
14762,0
16131,0
13759,0
22272,0
11855,0
32434,0
16188,0
11706,0
39196,0
30686,0
24670,0
9278,0
37337,0
17271,0
2558,0
22449,0
4598,0
38019,0
26362,0
38230,0
19092,0
36836,0
14469,0
36839,0
14746,0
16575,0
34050,0
28853,0
17018,0
32570,0
6737,0
26411,0
15956,0
19070,0
31430,0
3876,0
20710,0
26015,0
12970,0
