Id,Predicted
37827,1
8895,1
14619,1
23281,1
28769,1
30158,1
5982,1
1746,1
9770,0
11819,1
36271,0
30085,0
36354,1
25660,1
28852,1
4148,0
11764,0
3039,1
25013,1
6998,1
12098,0
21183,1
27581,1
11327,1
35908,1
22993,1
30588,1
5258,1
12526,1
8364,0
1401,1
34293,1
28772,1
23776,0
4322,1
36780,1
15102,0
2423,1
8481,1
9556,1
15780,1
8376,1
19037,1
38012,1
6828,1
35725,0
7680,1
20973,0
20893,1
3455,1
35364,1
39245,1
33787,1
7467,0
12723,1
10137,1
22760,1
21221,1
11571,0
33475,1
34020,1
1550,1
27138,1
22759,1
12915,1
9617,1
21754,0
29743,0
6199,1
9843,1
26050,1
37873,1
38248,0
37187,1
13831,1
7217,0
2603,1
26387,1
22763,1
12824,1
22274,0
15963,1
10350,1
16990,1
18141,1
5199,1
10724,1
14189,1
31267,1
21427,1
34849,1
34051,1
596,0
10439,1
5148,0
6849,0
31773,1
37477,1
16290,1
33635,1
31718,1
25262,1
29238,1
1503,1
8446,0
36533,0
6076,0
21346,1
18531,1
15028,0
34260,1
37800,0
595,1
1544,1
10991,1
11187,0
16798,1
18875,0
5160,0
37420,0
8722,0
14177,0
19997,0
10382,1
11346,1
6385,1
20206,0
20831,1
4244,0
33579,0
1647,0
3710,1
15476,1
36397,1
6224,0
24183,0
77,0
25204,1
23962,1
32782,0
16295,0
12010,1
10602,1
948,0
9361,0
30040,1
1399,0
13739,0
9320,1
18461,0
37506,0
14535,1
22553,0
26207,0
19706,1
17839,1
6328,0
9577,1
8877,0
17079,0
7336,0
22454,0
23997,0
38332,1
4042,0
34544,1
19809,1
15162,0
3413,0
11293,0
20882,0
13664,1
15116,1
16706,0
27615,1
471,0
836,1
33175,0
7155,1
664,0
21284,0
30849,0
2271,1
27872,1
22145,0
1390,0
16023,1
25273,1
34299,1
23964,0
19430,1
38698,1
20003,0
4025,0
35383,1
29089,0
24146,0
11411,0
25043,1
35807,0
15548,0
22822,1
6865,0
447,0
29240,1
27237,1
31636,0
34062,0
1557,1
10611,0
26202,1
15266,0
3579,0
12238,1
9622,0
15198,1
8225,1
5851,0
11768,0
4257,1
8110,0
26687,0
22706,0
30426,1
26636,0
12162,1
6430,1
4139,1
36950,0
6651,1
35850,0
36862,0
26124,1
13214,0
2069,0
337,1
3397,1
39251,1
468,1
3730,0
37095,0
36776,1
3332,0
33523,0
32963,1
38279,0
30733,0
7089,0
5393,1
16022,0
36705,1
1139,0
7420,1
8187,0
26042,0
1366,1
13224,0
14436,1
36591,0
38111,0
19424,1
14135,1
27827,0
17998,0
11795,1
12376,0
32165,0
22927,0
13640,0
14356,1
2477,1
22085,0
15549,1
13401,1
13987,0
27135,0
28308,1
13941,0
12587,0
6156,0
21085,0
36379,1
37676,0
29436,0
2982,0
19924,0
13696,0
23719,1
7515,1
23806,1
1867,1
34481,0
8778,0
1911,1
29112,1
11098,0
12696,0
10889,0
20330,1
36623,0
31854,0
38349,1
13176,0
24884,0
37522,1
38093,0
20479,1
3401,0
16133,0
12984,1
1441,1
2061,0
7317,1
20943,0
27631,0
5405,0
16907,1
19322,0
1026,1
32828,0
25177,0
3566,1
26203,1
8032,0
28800,1
10601,1
38645,1
9145,1
12126,1
19782,0
39250,0
15801,0
20197,0
26620,0
34515,0
1225,0
29021,0
31461,0
19790,0
5208,0
643,1
28974,0
15732,0
26365,0
29799,0
18944,1
22709,0
1297,0
7268,0
33614,0
10041,1
37070,1
22071,0
24692,0
27038,0
17046,0
31463,1
8819,1
1872,1
31644,0
8399,0
31172,1
20430,1
993,0
1989,1
35934,1
31722,1
13545,0
192,0
39244,0
34437,0
26874,0
9107,0
31588,1
20790,0
30714,1
29079,1
7416,0
6278,1
5520,0
4575,0
3356,1
16322,0
21086,0
27775,0
22600,0
11954,0
6934,0
26154,1
17316,1
23582,0
26910,0
2656,1
35884,0
34136,1
19199,0
2448,1
21488,0
21356,0
2250,1
17172,0
25975,0
22835,0
7837,1
23811,0
17908,0
27870,0
11023,0
3238,1
16511,0
7150,0
1175,0
3313,0
33187,0
34878,1
27249,0
7294,1
32995,0
17831,0
32095,0
26573,0
5959,0
12350,0
6112,1
4432,0
36784,0
21027,0
26111,0
6389,0
10411,0
12642,0
21034,0
33875,0
20191,0
23926,0
35428,1
29552,0
22183,0
1739,0
20018,0
4225,0
25873,1
9706,1
28750,0
17874,0
9618,1
36741,0
14721,1
25735,1
23718,1
36340,1
15668,1
24479,1
8912,0
29025,0
29761,0
23309,0
13441,0
21582,0
28228,1
35457,1
6263,1
3250,0
23631,0
6893,0
21098,1
38662,0
31208,1
34507,0
9971,0
2053,0
2935,0
7022,0
2565,0
18037,1
35235,0
25116,1
25744,0
37796,0
38860,0
2897,0
28201,0
33244,1
610,1
29447,0
16559,1
28432,0
25684,0
26173,0
22542,0
1246,0
18425,0
16772,0
8892,1
31365,0
37441,1
37141,0
19077,1
11015,0
18244,0
24696,1
21782,0
39071,0
10592,0
8990,1
8520,0
17785,0
30943,1
2996,0
25368,0
28418,0
34420,1
25507,0
18421,1
5449,0
12321,0
12295,1
4176,0
19524,1
25609,1
26709,1
3795,0
20276,1
30405,1
8867,1
349,0
36349,1
34832,1
29631,1
7141,1
14671,0
25500,1
27797,1
31162,1
27000,0
11857,1
29820,0
35506,0
21553,0
27275,1
20148,1
3752,1
13926,1
36743,1
28064,0
29943,1
30970,0
11875,0
14616,1
26345,1
19858,0
6581,1
15738,1
36681,0
33606,1
36214,1
9259,1
11996,1
16483,0
4692,1
12036,0
10897,1
30967,1
37486,1
9466,1
5828,1
474,1
4617,1
12099,0
4159,0
26255,0
32870,0
39227,0
12816,1
23990,0
34238,0
23848,1
1703,1
20600,1
32406,1
35564,1
12620,1
20788,0
20812,0
12242,1
501,0
38918,1
10759,1
16286,1
35486,0
38851,1
15155,1
15390,1
23778,0
19542,1
32611,1
35353,0
35846,1
38549,1
38683,1
25978,1
18826,1
22821,1
34723,1
23484,0
2755,1
20836,0
10542,1
3070,1
5461,1
23554,1
7259,0
11355,1
23999,1
22931,1
37792,0
28572,1
30066,1
8514,0
39089,0
9859,0
23247,0
6729,1
2578,0
25240,1
7775,1
9741,1
18538,0
2014,0
28344,1
7906,1
38573,1
11539,1
26181,1
14525,0
31207,1
19422,1
23879,1
35271,0
34207,1
26656,0
37927,1
26960,1
7656,1
17830,1
10892,1
23421,1
14779,1
38739,1
26515,1
32211,1
25111,0
37723,1
18045,0
34833,0
24291,0
20641,1
27337,1
32813,1
6043,1
1607,0
21433,1
37159,1
30393,0
25497,1
39000,1
2116,1
24272,1
37037,1
24482,1
24284,1
10557,1
32086,1
25277,1
7400,1
33197,1
12432,1
26252,1
14769,1
28818,1
33060,1
23822,1
36645,0
38134,1
24412,1
38771,1
28595,0
13252,1
24526,1
10338,1
2146,0
32072,1
13620,1
12570,0
29140,1
18667,1
4786,1
11836,1
933,1
7760,1
33252,1
37941,1
33342,1
16094,1
2078,1
38176,1
20653,1
9079,1
28464,1
13722,1
8607,1
21931,0
34873,1
11116,1
7967,1
30870,0
14290,1
28129,1
23864,1
4420,1
7761,1
35670,0
13290,1
31697,1
33870,1
27462,1
4083,1
18566,0
1083,1
34791,1
450,1
22661,1
16110,1
2132,1
4761,1
32213,1
8154,1
13520,1
21455,1
38895,1
20499,1
8656,1
637,1
15124,1
21082,0
14994,1
38656,1
10474,1
9667,1
11775,1
6269,0
31622,1
16184,1
13731,1
20974,0
37030,1
30805,1
6172,0
8204,0
31610,1
10732,0
29458,1
21142,1
19570,1
628,0
11635,1
38994,0
21066,1
18648,1
5455,1
35631,0
31679,1
602,1
23460,1
15836,0
12523,1
8674,1
23338,1
10122,0
36908,0
25045,1
5176,1
1577,1
9733,0
26289,1
14277,1
36940,1
38184,1
37519,0
2002,0
17500,0
9170,1
3200,1
32383,1
35691,0
9949,1
30395,1
31091,0
32598,1
36241,1
20347,1
22978,0
12155,1
14681,1
36180,1
10725,1
24249,1
18097,1
34608,1
8203,1
27849,1
36011,0
13391,1
5165,1
36025,1
33391,0
25257,1
32867,1
38733,1
30199,1
15818,1
26405,0
31273,1
24375,1
28511,0
33548,1
25023,1
2533,0
18731,1
34658,0
19133,0
5250,1
22325,0
16825,0
12237,1
27933,1
28266,1
10006,0
16191,0
30663,1
22280,1
8150,0
22742,1
15467,1
33191,1
8872,1
18787,1
110,0
15837,0
16134,0
19608,1
33143,1
26835,1
33789,1
22937,1
29384,0
11078,1
35016,1
9455,1
36002,1
14423,0
39114,0
20220,1
39237,1
7550,0
26529,0
19532,1
20198,1
913,1
270,1
25225,0
37098,1
8585,1
30261,1
10554,1
31187,1
15835,1
28948,1
16366,0
30311,1
5385,0
10189,1
9652,0
2434,1
35161,0
11663,0
13947,1
1180,1
16462,0
25115,1
18980,0
25385,1
12369,1
165,1
17863,1
20646,1
30389,0
15913,1
16806,1
6420,1
23878,0
37588,1
13302,1
36462,0
19350,1
6897,1
4321,1
27744,0
29482,0
35470,0
1048,0
23694,1
25673,1
3085,1
27701,1
942,1
15192,1
25724,1
39256,1
11766,0
11567,1
30334,1
24166,1
17752,1
6240,1
504,0
23565,0
28971,1
28908,1
7455,1
14204,1
15005,0
8637,0
33192,0
37726,0
1527,0
12937,1
31531,0
31878,1
29988,1
5833,0
24452,0
4939,1
11364,1
18654,1
25968,1
31692,0
38038,1
4727,1
35152,1
23144,0
35980,1
7767,1
33520,0
8484,0
23593,1
19335,1
33907,0
11568,1
10059,0
14424,1
4430,0
19190,1
21017,1
4347,1
19680,1
7877,1
24235,1
17214,0
29518,0
4905,1
28242,0
20443,1
14130,1
2328,0
31404,1
21490,1
27026,0
38692,1
700,1
5825,0
32120,0
37422,1
20840,0
915,1
9594,0
24741,0
25896,0
17358,1
39225,1
4886,0
22648,1
16953,0
34410,1
8107,1
21090,1
30054,1
34855,1
21244,0
3908,1
3426,0
35752,1
11161,1
34978,0
11106,0
7800,1
36304,0
1176,1
35734,1
8126,1
5166,1
3243,1
22407,1
34903,1
9638,1
6504,1
11671,1
27854,1
3739,1
4105,1
7552,1
1436,1
15038,1
33975,0
36981,0
34211,1
2881,1
2831,1
32501,0
15610,0
11919,0
8601,1
35895,0
32173,1
33667,0
21642,1
2117,0
7521,0
16425,1
27185,0
23026,1
32688,1
38928,0
10721,1
18625,1
15487,0
4171,0
3894,0
18735,0
24454,1
36734,0
37765,0
34268,1
5009,1
13380,1
8188,1
30417,1
15066,1
5951,0
6686,1
7326,0
6627,1
30364,1
7075,0
28988,1
14217,0
18084,0
6122,1
5509,0
8916,0
659,1
5508,1
18008,1
26531,1
37850,0
16732,1
15575,0
22172,1
24855,1
29771,1
28934,1
25140,0
5249,1
7846,1
18355,1
15619,0
29553,1
11258,0
1422,0
5593,1
11224,0
1573,1
39226,1
92,1
30447,1
661,1
11780,0
16603,1
37566,1
27189,1
1185,0
2934,0
3335,1
20516,1
10720,1
6343,1
33748,1
6025,0
2259,1
5276,1
5092,1
24975,1
13865,1
6273,1
1090,1
3655,1
14270,1
23903,1
29758,1
17190,1
4241,1
20303,0
12082,1
33707,1
20440,1
32093,1
8059,1
27117,1
11323,0
3732,1
11793,1
3211,1
2922,1
20875,1
16587,1
18514,1
15310,1
24053,0
3462,1
24253,1
11280,1
25188,1
34540,1
29342,1
16074,1
14667,1
33495,1
15043,1
32256,1
27972,1
31965,1
3033,1
7288,0
11715,1
6154,1
10050,1
24886,1
21893,1
23568,0
35148,1
14259,1
22744,1
25828,1
4355,1
14755,0
1805,1
15721,1
15426,0
15387,1
22006,1
11847,1
9357,1
38088,1
8398,1
22554,1
34970,1
23077,1
2783,1
16376,1
12007,1
28358,1
29676,1
34018,0
18857,1
31433,1
27072,1
4915,1
6829,1
2799,1
12395,1
3784,1
16389,1
1901,1
22433,1
25320,1
37497,1
29589,1
24276,1
17382,1
23458,1
14034,1
15986,1
13697,1
32538,1
14320,0
22689,1
17283,1
12034,1
34707,1
12700,1
38252,1
14886,1
38110,1
30766,1
28627,1
2439,1
11113,1
5073,1
2504,1
33439,0
4442,1
38927,1
3429,1
16812,0
19286,1
10459,0
1209,1
28878,1
6946,1
17461,1
3147,1
12204,1
12957,1
36914,1
18394,1
17779,0
18628,0
5201,1
35187,1
31174,1
2976,1
8587,1
10327,1
17405,1
20631,1
31093,1
27696,1
33652,1
17151,1
13158,1
2155,1
29393,1
25685,1
22610,1
12328,1
34813,1
23727,1
14597,1
35938,1
9864,1
25109,1
19600,1
30198,1
6884,1
13779,1
5673,1
4741,1
970,1
35989,1
2745,1
1165,1
37264,1
20080,1
21944,1
36676,1
13558,1
19616,1
3247,1
8464,1
23676,1
10123,1
7307,1
33369,1
32633,1
38280,1
23472,1
29816,0
541,0
13225,1
36178,1
33132,1
37767,1
30144,1
31617,1
20722,0
28695,1
32899,0
23897,1
1750,0
4772,1
22384,1
36051,0
29544,1
31605,0
27217,1
29576,1
12297,1
29791,1
35813,1
20751,1
7591,1
8784,1
32280,1
31838,1
14558,1
26563,1
29852,1
12006,1
10299,1
15821,1
17108,1
24899,1
30361,1
8445,0
30078,1
2673,1
33006,1
30565,1
24953,1
31234,1
37946,1
36744,1
18294,1
37885,1
2443,0
15602,1
35122,1
39026,0
20289,1
20635,1
21133,1
2846,1
1215,1
31471,1
32326,1
8755,1
12110,1
18777,1
32455,1
37350,1
28415,0
29181,1
20076,1
25990,1
39207,1
19664,1
14079,1
19610,1
17554,1
23819,1
36785,0
18882,1
1122,1
36148,1
20092,1
35433,1
23171,1
13547,1
7698,1
31254,0
30889,1
3892,1
28059,1
8869,0
27694,1
33736,0
22722,0
32965,0
30468,1
12866,0
12806,0
35863,1
38107,0
647,1
18400,1
20962,1
25758,0
17725,1
22159,1
23157,0
11822,0
15235,0
20937,1
35824,1
4619,0
5921,1
27888,1
19615,0
17152,0
13053,0
629,0
21391,1
1671,0
4247,0
23469,1
18014,1
22156,0
776,1
22420,0
19053,0
29390,1
13074,0
9075,0
13124,0
7850,1
13283,0
19560,0
6222,0
15004,1
26618,1
7875,0
14435,0
6319,0
30383,0
12315,0
19055,1
5842,1
21523,1
421,1
16893,1
8920,1
18931,1
35720,1
24042,1
21868,1
14678,1
4049,0
13992,0
27538,0
28804,0
32573,0
17556,0
15751,0
26981,0
7297,0
30312,0
22608,1
18225,1
180,0
28175,1
29281,0
6517,0
19112,1
25619,0
39135,0
36309,0
1943,0
682,0
37183,0
31765,0
19807,0
3808,0
29554,0
16395,0
22819,1
33095,1
27907,0
15376,0
30755,0
1115,0
26360,0
31126,1
16969,0
3293,1
14631,0
1650,0
29152,0
5179,0
21293,0
16523,0
18095,0
38968,0
7587,0
16604,1
3118,1
23336,0
22814,0
25452,1
28549,0
5302,1
23690,1
36506,0
6921,1
23599,0
35699,0
1383,0
28677,0
32959,0
25846,0
34247,1
7610,1
36652,0
1856,0
9200,1
20891,0
16270,0
21573,1
983,1
3922,0
22587,0
37912,1
7164,0
14341,0
33623,1
5540,0
29479,1
4746,0
34905,0
37110,0
10040,0
22288,0
32710,0
12890,1
8441,1
13636,0
7004,1
422,1
13688,1
31638,0
26668,1
1475,0
561,0
23299,0
2416,0
13315,1
12854,0
37399,0
4919,0
28874,0
13343,1
16162,0
24307,1
7044,1
32303,1
3111,0
29739,1
16589,0
11901,0
25084,0
6329,0
17115,0
986,0
27576,0
33894,0
35184,1
9675,0
8794,1
7745,1
30387,0
11153,1
10198,0
841,1
18135,0
31394,0
4491,0
20210,1
1494,0
21339,1
12483,1
2936,1
16695,0
35839,0
7037,1
37834,1
17064,0
2997,0
9088,1
15400,1
35857,1
20251,0
2131,0
13625,1
14455,0
29908,1
33000,0
31373,1
18255,0
11943,0
4624,1
30590,0
36230,1
38861,0
28842,1
23367,1
20001,0
28987,0
27669,0
3723,0
28152,0
37453,0
17356,0
25729,0
14138,1
28414,0
11655,1
25644,0
12795,1
21879,0
6038,1
26451,1
23219,0
22795,0
14480,0
7995,0
1891,1
22067,0
157,0
35245,1
39004,0
27334,0
8505,1
11894,1
15749,0
6060,0
15894,1
22758,1
16600,0
28669,1
12046,1
7273,0
16212,1
33948,0
19613,1
2776,0
10025,0
27388,1
11136,0
21722,0
30431,1
3241,0
16010,1
24908,0
30000,0
7032,0
14842,1
174,0
33268,0
38411,1
20045,0
34550,1
6094,0
32574,1
15206,0
31366,1
38989,1
701,0
14166,1
37517,1
32650,1
36233,0
4514,0
16378,1
37442,1
29046,0
38795,0
32854,0
123,0
28145,0
19738,0
4223,1
14321,0
5,0
19555,0
20923,1
32339,0
35633,0
7145,0
21992,1
20813,0
580,0
8998,0
9471,0
20966,0
9289,1
2838,0
23946,1
23104,0
21756,1
29305,1
8423,1
33289,0
14191,0
3379,0
4338,1
33051,1
25481,1
18404,0
2291,0
32878,1
38657,0
10466,0
11557,1
6150,0
29174,0
38785,0
4201,1
7406,1
1287,0
1513,0
30944,1
23405,0
8402,0
23427,1
12340,0
35473,1
33594,0
30488,1
23499,1
28060,0
31453,0
14514,0
6210,0
5879,0
25033,0
38644,1
8424,0
2499,0
34793,0
30851,0
24447,0
38744,0
7463,1
15960,1
12356,0
31455,0
16444,1
38854,1
37219,0
37119,0
29462,1
6173,0
30780,1
16404,1
38080,1
2675,0
11487,1
33297,1
37697,1
11582,1
10088,0
32360,0
21362,0
2736,0
3605,0
9659,1
14767,1
2406,1
12706,0
25974,1
13539,0
6286,0
3019,0
15045,0
16271,0
14314,0
5167,1
18839,1
12473,0
12040,0
24753,0
12086,0
11699,0
30342,1
25170,0
23760,1
5829,1
38375,1
6782,1
5794,0
7679,1
30117,0
5905,0
30310,0
30438,1
11804,0
20970,0
37221,0
23360,0
28668,1
15112,0
7824,1
30477,0
32532,0
19904,0
12267,0
17529,0
21645,0
33597,1
2225,0
14128,0
1876,1
36440,1
6206,0
24402,1
12183,1
29986,1
4441,1
14598,1
32968,1
26060,1
19553,0
38157,0
6252,1
12554,1
24661,0
26315,1
26691,0
23254,0
26470,0
8899,0
13489,0
12186,0
14546,1
35047,0
33259,1
2836,1
29843,1
23140,0
2645,1
19062,0
25529,1
30858,0
18664,0
19892,0
28746,1
136,1
19008,1
20744,0
18592,0
34066,0
10462,1
20113,1
11206,1
30370,0
38737,0
16828,0
5487,1
19132,1
283,1
9824,0
32459,1
19122,0
20714,0
11001,0
25829,0
8040,1
30577,1
3947,0
4456,0
19598,0
5271,1
35821,1
38675,1
19649,1
2041,1
28285,1
23011,1
27011,1
3492,0
7714,1
38209,0
23755,1
35064,0
39176,1
865,0
29386,0
25810,1
37734,0
14494,1
13100,1
22630,1
1282,1
31196,0
23080,0
31143,1
29828,0
27391,1
1098,1
29076,0
22726,0
28768,0
7699,0
36032,1
3624,1
10824,1
12849,0
37435,1
1096,1
13174,1
11229,0
33607,1
38174,1
35776,1
12930,1
32391,0
31168,0
23537,0
18760,0
3132,0
27531,1
1222,0
16864,0
4384,1
16579,0
19687,0
5097,1
21909,1
22177,1
9964,0
7517,1
32815,0
22429,0
9505,1
13833,1
34312,0
3737,1
27469,1
6063,1
36301,0
36149,1
29475,1
37776,0
12821,1
35525,1
3929,1
27751,0
33181,0
30983,0
27069,1
24821,1
38623,0
16614,1
27168,0
1636,1
33687,1
3831,1
39238,1
35147,1
29796,0
23604,1
21089,0
10635,0
6435,0
15987,1
11532,1
3220,1
32240,1
25449,0
36183,1
17757,0
3481,1
11665,1
9191,1
10093,0
19475,0
14033,0
22254,0
29119,1
16060,1
19149,1
35124,0
31072,0
1751,0
35210,1
2543,1
10202,0
38401,1
22623,0
1836,0
6185,0
25081,0
25472,1
23372,0
4115,0
23912,0
24259,0
19161,1
1330,1
13598,0
22052,1
28206,1
38158,0
18471,0
16226,1
1920,0
24383,0
30039,1
18677,1
13130,1
28394,0
2033,1
17769,1
34085,0
9955,1
12294,1
21274,1
29699,0
436,1
26274,1
2283,1
18467,0
26295,1
29971,0
9969,0
38551,0
7830,1
1540,0
34325,1
33345,1
37380,1
29398,0
33373,0
31932,0
13067,0
34071,0
23149,1
30541,1
38765,0
14105,0
13201,0
5988,1
5729,0
14974,0
1616,1
29156,1
1034,1
9707,1
5824,1
16966,0
33493,1
38834,1
14802,0
3159,1
727,0
29097,0
13147,0
24618,1
21972,0
7608,0
29725,1
5021,0
14837,0
32064,1
9351,0
37729,1
10394,1
13191,0
22081,1
33221,0
16452,0
22708,1
3015,0
38504,1
3514,0
38172,0
18589,1
27671,0
7814,0
25390,1
10698,1
14372,0
35226,0
12273,1
31499,0
16918,0
5924,1
2570,0
1994,0
361,1
8009,1
30219,1
18318,0
12477,0
35872,1
35065,1
18946,1
37958,0
14032,1
13415,0
32430,0
10769,1
4284,1
24905,0
38340,0
35224,0
31063,1
34787,1
23084,1
37937,1
19306,1
20515,0
16278,0
25581,1
11222,1
33236,0
10868,1
37138,1
1514,1
10986,1
33246,0
804,0
26967,0
16241,0
20318,1
14601,0
35300,1
24789,1
31280,0
4315,1
37419,1
13674,0
499,0
9276,0
37311,1
1312,1
21463,0
1121,0
24599,0
9868,0
29349,1
3927,0
15783,1
13461,0
7585,1
20471,1
7485,0
8931,1
5232,0
7168,1
35616,0
34680,1
36177,1
6900,1
16891,1
37292,0
38448,1
10529,1
35178,1
8217,0
12551,1
25843,1
9631,1
25807,1
16080,0
20140,1
21904,0
4111,1
19571,1
33151,1
2518,1
5845,1
26503,0
22406,1
540,1
21957,1
3913,0
37243,0
19599,1
31613,1
30825,0
28892,1
23202,0
22874,0
12166,1
29763,1
9901,1
14350,1
24713,1
24801,1
6507,1
7839,1
15666,0
8675,1
38123,1
10142,1
9188,1
25615,1
17713,1
10810,1
14615,1
13381,1
11403,1
10521,1
25785,1
31171,1
25809,1
6823,1
19408,1
35009,1
6791,1
13658,1
38655,1
33376,1
28807,0
29310,1
26070,1
25880,1
26108,1
19911,0
14471,1
6523,1
26159,1
38880,1
10019,1
15438,1
30381,1
2754,1
37404,0
13540,1
36641,0
30563,1
35302,1
38034,1
3042,1
11765,1
38870,1
24115,1
6384,1
22644,1
22680,1
19193,1
23459,1
16459,0
11128,0
36153,1
9950,1
3819,1
26535,1
38933,1
27526,1
23659,1
25260,1
24868,0
14160,1
14687,1
37309,1
38342,1
35035,1
26765,1
15933,1
29347,1
35091,1
38924,1
24668,1
15972,1
1186,0
20032,1
33782,0
36457,0
12311,1
25268,0
8065,1
19358,1
29299,1
9265,1
23952,1
18119,0
25221,0
20188,1
4512,1
36966,1
21254,1
26613,1
7624,1
20367,1
20625,1
38751,1
28114,1
20249,1
4778,1
37216,0
33931,1
17832,1
6012,1
18284,1
31757,1
3046,1
8590,1
7518,1
12563,1
38324,0
12471,1
29057,1
33866,1
27245,1
7659,0
3567,1
23176,1
3519,1
15154,1
27908,1
494,1
1705,1
23215,1
36092,1
3367,1
7344,1
4427,0
11239,1
30326,1
37576,1
5038,1
13320,1
26702,0
7700,0
