Id,Predicted
30781,1
6936,1
17825,1
36520,1
315,1
14387,1
2580,0
8974,1
29686,1
9797,1
18761,0
30445,1
33692,0
9488,0
36430,1
5852,1
32234,1
20557,1
18996,1
2800,1
7088,1
4520,1
22176,1
24020,0
33032,1
32536,0
4209,1
16616,1
4982,0
34010,1
31883,0
29372,1
32773,1
10547,1
1218,1
3602,1
20235,1
15675,1
24119,1
3233,1
17723,1
36260,0
23110,1
21838,1
38119,1
30275,0
4812,1
7671,1
39233,1
10490,1
10814,1
39034,1
1295,1
7915,1
39062,1
10023,1
14630,1
8164,1
22479,1
36837,1
5241,0
16251,1
23063,1
3840,1
27785,0
13466,1
11112,1
11058,0
38368,1
9688,1
14976,1
3529,1
486,0
32498,1
30964,1
28221,1
13581,1
21679,0
31036,1
3222,1
25107,1
29275,0
25553,1
16733,1
1377,1
29817,1
22422,1
29357,1
17844,1
20815,1
25484,1
37685,1
548,1
38914,1
2919,0
19537,1
7023,1
25521,1
31833,1
29709,1
6785,1
8704,0
25217,0
9036,1
38873,0
16857,1
32147,0
4993,1
25352,1
10396,1
15504,1
8756,1
8715,0
12030,1
36261,0
31737,1
25709,0
36724,1
19516,1
15483,1
3597,1
36396,1
6718,1
24557,1
4341,1
24845,1
33517,1
19789,1
27629,1
824,1
22581,1
24114,1
30842,1
23008,1
10924,1
1270,0
5771,1
1164,1
8101,1
5873,1
24856,1
27167,0
30536,1
4827,1
33168,1
14734,1
7563,0
10149,0
31683,0
792,0
24287,0
28812,0
13919,1
30962,0
37482,1
37382,1
4928,1
36101,1
16760,1
30925,0
21664,0
32983,1
14628,1
249,1
29287,1
4092,1
9728,1
9541,1
18116,1
21871,1
24204,1
23825,1
21165,0
10866,1
11158,1
25493,1
7715,1
25008,0
1094,0
173,1
13027,0
8853,0
29865,1
6147,1
8056,1
13634,1
20918,1
1241,0
27501,0
16352,1
24083,1
6910,1
26156,1
2265,1
4318,1
26805,1
20077,1
14638,0
37748,1
31042,1
8696,1
867,0
14840,1
36595,1
37626,1
1902,1
28699,1
33854,1
27796,1
13223,1
28018,1
34158,1
24534,1
22529,1
21343,1
6396,0
19393,0
12020,0
9017,1
16886,1
25958,0
307,0
10254,1
29350,0
13824,1
23031,0
12919,0
32622,1
22611,0
99,1
12456,0
31520,1
30543,0
37424,0
31495,1
8263,0
11336,0
33549,1
482,1
36073,0
797,0
8701,1
144,1
642,1
36253,0
5425,0
35690,1
20230,0
18282,1
29253,0
703,0
31561,1
37554,0
4386,1
16360,0
26792,1
27554,0
17476,1
31735,1
32124,0
21393,0
11597,1
3412,0
36963,1
32862,0
256,1
13543,1
22767,1
34646,1
15943,0
7817,1
2421,1
21179,0
28124,0
23851,0
5096,0
25001,1
31114,0
30388,1
36054,1
33913,1
23933,1
31963,0
13639,1
28111,0
35030,1
20957,0
11376,1
3539,0
578,0
34996,0
5015,0
19870,0
10909,0
14936,0
38719,1
17871,0
34214,1
4015,0
6568,0
9737,0
17289,0
25404,1
32242,1
10546,0
36832,0
19856,0
37139,1
12080,0
16741,1
32267,1
33663,0
23461,1
14075,0
27215,1
7956,0
4949,1
19978,1
6657,0
27329,0
37965,0
14344,1
5780,0
23519,0
21127,1
2136,0
15086,0
16975,0
20527,1
28717,1
6056,0
23151,0
16674,1
30016,0
26302,0
37691,0
30987,1
26157,0
5150,0
12714,1
1137,0
18481,0
12641,1
3749,0
22757,1
16530,0
1118,1
2220,0
12201,0
8279,0
23001,0
39019,1
11613,1
32184,0
32595,0
39231,1
23698,0
111,0
8185,1
19819,1
18227,0
13345,0
7944,1
35563,0
29468,1
20132,0
7106,1
36133,1
1660,0
4406,0
9825,0
34374,0
27233,0
35292,1
19275,0
39110,0
6696,0
30141,1
16054,0
30128,1
23672,1
33762,1
24177,1
31572,1
1105,0
27044,1
36314,1
38271,0
12708,1
27238,0
35370,1
24298,1
30877,1
185,1
3382,0
30666,1
11025,1
31436,0
34708,0
34392,1
35378,0
6471,1
22969,1
20838,1
9636,1
25487,0
24523,1
24540,0
26009,0
24574,0
3918,0
24581,1
25362,1
25319,1
29702,1
36096,1
35578,0
37645,0
13161,1
2720,0
26941,1
30624,0
32454,1
21011,1
15628,1
29096,1
14818,0
32904,0
29060,0
15068,1
18808,1
32348,1
25282,0
24432,1
19461,1
23436,1
6738,1
35357,1
5505,0
7577,1
35088,0
2802,1
35164,0
26891,1
30347,0
16362,1
18775,1
18001,0
31964,1
10493,0
25806,0
5381,0
1941,0
18593,0
7258,1
29312,0
3679,0
28546,1
6146,1
8795,0
21659,0
5068,1
37536,0
38888,0
32892,1
35365,0
12682,0
24211,1
89,0
10863,1
26288,0
38849,0
21243,0
29627,1
10284,1
7368,0
4605,1
2716,0
30276,0
38897,0
10051,0
31730,1
18932,1
22122,0
31173,0
37895,0
26719,0
35333,1
21925,0
21516,0
26837,1
4847,1
3224,1
12324,0
5304,1
3446,0
8498,0
34742,0
16084,1
9159,0
5839,1
38649,0
36490,0
10194,0
18869,0
1444,0
3253,1
147,0
37194,1
13820,1
34329,1
25546,0
26306,0
18082,0
15809,1
14701,1
10643,1
9985,0
18012,0
9285,1
10166,1
33189,1
33314,1
25865,1
33076,1
31294,1
9599,0
37127,0
31139,1
37005,1
23502,1
1284,1
20085,1
32032,1
34962,0
28026,0
32791,1
38940,0
6087,0
30313,0
13585,1
7277,0
16484,1
8347,0
16634,0
37035,1
10049,0
30138,1
17743,1
28884,1
7020,1
6890,1
6366,0
6920,1
30017,1
11658,1
18236,0
29687,1
19265,0
36996,1
27684,0
28027,0
34024,0
3885,1
18614,0
765,0
13973,0
10489,0
16264,1
21886,1
14359,0
36810,0
32860,1
18357,1
38318,1
15294,0
8047,1
21426,1
2390,1
14899,0
9072,1
29706,0
15165,0
36439,1
8657,1
19426,1
24528,0
18470,1
10346,0
20149,1
19469,1
26340,0
17161,0
650,0
872,1
27065,1
3921,1
30264,1
36889,0
5532,1
19568,1
19691,1
4874,1
15337,1
36432,1
3844,1
3704,1
23921,1
29167,0
29322,0
31791,1
21508,1
9551,0
32136,0
17308,1
4751,1
19585,1
26436,1
25715,0
2245,1
22336,1
6864,1
10773,0
35059,1
16649,1
6089,0
25613,1
8096,1
25243,0
32767,1
7897,0
9263,1
31756,1
5616,1
32804,1
24313,1
12463,0
30843,1
13659,0
38586,0
32771,1
4602,0
21074,0
8516,0
22077,0
16380,0
38500,1
35293,1
18093,1
4494,1
7229,0
37026,0
4807,0
38377,1
1665,0
18204,1
13319,1
16230,1
12136,1
1581,0
33414,1
38259,1
5778,1
32802,0
11315,0
6999,0
16306,1
22496,1
19994,0
668,0
7787,0
16773,1
16302,1
27776,1
32444,1
24750,0
37426,0
16312,0
28375,1
18354,0
8532,0
38424,0
23444,1
25327,1
2873,1
6699,1
7424,1
17760,1
28839,0
2724,0
22242,1
29410,1
25796,0
23246,1
32527,1
26271,1
17829,1
38450,0
15988,0
2637,1
11950,1
33447,1
5705,1
35455,0
13976,1
18109,0
35559,1
7885,0
2849,0
4069,0
31411,0
39186,0
13185,1
36537,1
16549,1
20212,1
20254,1
22441,0
34865,1
23634,0
27980,1
22359,1
27512,0
35681,1
7643,1
10102,1
37065,1
11143,1
35975,1
17904,0
16826,0
1197,0
9703,1
14641,1
15583,1
37837,1
1683,1
5005,1
28191,1
32668,0
13686,0
37146,1
21913,0
37661,1
18601,1
21093,0
5161,1
23823,0
18175,1
13420,0
22637,1
12775,1
19063,1
7103,1
9163,0
8005,1
2958,0
18495,0
14006,0
14003,1
17116,1
35204,0
6255,1
26441,0
16564,1
4457,1
27745,1
6923,0
18002,1
34310,0
15513,0
612,0
26023,1
22234,0
26363,1
20996,1
16889,1
28713,0
36826,1
8374,0
5211,0
18559,1
33312,0
11542,1
20908,1
12399,0
31374,0
37456,0
4296,1
14169,0
11320,1
21174,1
14284,1
8340,0
33536,1
16782,0
2824,1
38925,0
31868,0
31083,1
12478,1
38938,1
1464,0
27247,0
22604,1
8992,0
1462,1
5678,0
33260,0
25881,0
16657,1
34794,1
14107,0
9870,1
27513,1
15480,1
7469,0
24078,0
22684,0
35930,0
27640,1
26466,1
37677,0
30191,0
15160,1
16340,0
15744,1
11004,1
16256,1
8885,1
17145,0
21602,1
32599,0
24652,1
18865,0
16460,1
10624,0
26593,0
14846,1
38997,1
22333,0
33233,0
32894,0
31739,1
3537,1
30099,1
35201,1
10745,1
4901,0
24835,1
6272,0
11114,1
39006,1
22295,0
5758,0
37906,0
36219,0
20102,1
13474,0
38798,1
28887,1
14022,1
25307,0
37812,1
12134,1
10707,1
6515,1
38136,1
23581,0
828,1
30345,0
9763,1
25910,1
9662,1
15436,1
26525,0
20409,1
4433,1
7265,1
36605,1
19294,1
2962,1
29510,1
30931,1
6619,1
13942,0
29698,1
29298,1
30583,1
12898,1
20428,1
27018,0
28466,1
7927,1
34673,1
14827,1
1396,1
33227,1
33895,0
3349,0
37986,0
1310,0
33630,0
2378,0
6749,0
5450,1
8936,1
5071,0
15863,0
4452,1
31625,0
29135,1
24546,1
37757,0
20243,0
17730,1
10182,0
2358,0
19159,1
8582,0
15736,0
8499,1
8852,1
35496,1
10999,1
5229,0
35182,0
32012,0
2749,0
21351,0
9777,1
15641,0
25530,1
4766,0
912,1
23218,1
22593,0
31250,0
32753,1
3663,1
30465,0
35818,1
34512,0
31711,1
35139,0
37472,1
36094,0
31971,1
10672,1
15461,1
21691,0
31553,1
32976,1
7092,0
14807,1
38532,0
34193,0
7490,1
27050,1
27876,0
9794,0
3422,1
7043,0
29528,1
15456,1
28864,1
8976,1
31002,0
14702,1
8057,1
31315,0
27433,1
8299,1
21097,1
16149,1
4378,1
14298,1
18291,1
39165,1
27,1
19128,1
27821,1
16192,0
2569,1
7066,0
1189,1
8444,1
3627,1
1425,1
16608,0
25620,1
17274,0
39067,1
13480,1
34224,1
4756,1
30221,0
10499,0
19633,0
33770,1
12796,1
18418,0
26325,1
17746,0
15418,0
29026,1
5066,0
30986,1
5806,0
10045,0
4287,1
21046,1
10383,0
27209,0
12173,1
18520,1
30241,1
16486,1
12783,0
32176,1
5135,1
20865,1
1874,1
35431,0
18112,1
3871,1
10781,1
30421,1
22070,0
19368,1
10183,0
19672,0
27177,1
14085,0
20894,0
13138,1
20849,1
27494,1
18778,0
10530,0
4608,0
5983,0
20298,0
28275,0
11534,0
25557,0
34053,0
24704,0
8368,1
7853,0
26136,1
13495,0
32122,1
7107,0
16534,0
6926,0
16470,1
14731,0
5633,1
10512,0
34986,0
9430,0
35450,0
23298,0
16496,0
33417,1
11399,0
9442,1
34916,0
20413,0
3105,0
29102,1
33013,0
16397,1
37452,0
16805,0
27779,0
33184,0
13382,0
3914,1
34652,0
6339,0
798,0
15920,0
24256,0
1252,0
17943,0
7572,0
27286,0
22509,1
30259,0
8862,0
26413,0
26267,0
32825,0
27225,1
35010,0
20939,1
164,0
16981,1
32462,1
20764,0
31500,0
35882,1
2979,0
23392,0
22912,0
27963,0
23603,1
5345,0
7349,1
7274,0
37987,0
30860,0
15907,0
23951,1
24952,0
20706,1
23767,0
16434,1
25602,0
11781,0
30300,1
20048,0
25470,0
19612,1
19170,1
36642,0
31655,0
11307,1
6139,0
11853,0
18387,0
15325,0
28373,1
37301,0
535,0
6104,1
12954,0
2707,0
18524,1
21761,0
8612,0
9081,0
11918,0
4037,0
14244,0
4189,0
20596,1
7192,0
34232,1
36386,0
18743,1
8055,0
2064,1
21441,0
22640,0
39057,1
17407,0
3427,0
36924,0
12565,1
15545,0
3800,0
18961,0
4747,0
23123,1
31508,0
27789,0
20098,0
14933,0
21647,0
11949,0
34364,1
13846,0
17215,0
12131,0
24169,1
36287,0
6685,0
29007,0
28396,0
6488,0
25122,0
10163,0
10854,0
27075,0
22649,0
36557,0
2264,0
1927,1
10797,0
24471,0
22385,0
306,1
26423,0
25334,0
33755,0
28924,1
5164,0
23551,0
39050,0
34131,0
12306,0
18666,0
39053,0
21411,0
38988,0
19641,0
9643,0
24951,1
21363,0
18985,1
5386,0
21895,0
24880,1
24310,0
37731,0
23335,1
29925,0
19165,0
37821,0
27214,0
7704,0
34076,0
1351,0
10623,1
36475,0
31948,0
31484,0
15925,0
30482,1
11495,1
35335,0
12683,0
3044,0
18499,0
14146,0
4222,0
10116,1
5383,1
31277,0
8883,0
6664,1
31945,1
8212,0
29651,0
38838,1
31707,0
32175,0
30368,0
36099,0
28188,0
31213,0
24362,0
1359,1
36717,0
14508,0
820,0
1670,0
4916,0
16954,0
34157,1
7479,0
19360,1
17410,0
15522,0
20402,0
30732,0
8972,0
17083,0
28992,0
2186,0
27387,0
36851,1
31910,0
4413,0
22428,0
16371,0
8605,1
18888,1
21323,0
7139,0
9702,0
2276,0
6345,0
25634,1
29248,1
30461,0
20976,0
24662,0
14613,0
33902,0
37208,0
22557,1
27735,0
32530,0
12496,0
33953,0
22092,1
8371,0
11786,0
36343,0
11815,1
15163,0
32853,1
23353,0
27811,0
20469,0
4612,0
31386,1
32905,1
13754,0
12253,0
193,0
38438,0
5107,0
19395,0
32409,0
12053,0
37250,1
15011,0
13522,0
11270,0
15569,1
37741,1
19087,1
17033,0
32254,0
13479,0
12764,0
4309,1
34771,0
8858,1
21640,0
30864,0
28703,0
37289,0
25353,1
1376,0
27924,0
24326,1
19045,0
2197,1
31546,0
30382,0
22754,0
13557,1
13618,0
14111,0
32424,1
4106,0
1102,0
19403,0
29502,1
16670,1
27663,0
29842,0
9261,0
3790,0
38341,0
24857,0
20834,0
21201,1
35676,0
25740,0
15121,0
5756,1
36192,1
3959,0
7185,0
11515,1
27051,1
35032,0
23095,1
21498,0
20209,0
26244,1
36449,0
16206,0
30031,0
34761,0
37612,1
19559,1
16320,0
29916,1
11616,1
26278,1
34417,0
11645,0
32013,1
11975,1
20238,0
23352,1
21674,1
30531,1
27549,0
7669,0
25893,0
23596,1
13328,0
19057,1
5740,0
31222,1
27001,0
23857,0
7862,0
5431,1
12838,0
4236,1
36985,1
10365,0
36901,1
32366,1
21481,0
32552,1
38141,1
9799,1
19977,0
8393,0
26300,1
23876,1
959,0
3977,1
23784,0
34647,1
19909,0
28389,1
22066,1
33559,1
8163,1
16903,1
23914,1
4831,1
24051,1
25153,0
5736,1
13804,1
8847,0
25666,0
39299,0
36150,0
19075,0
28136,1
35295,1
19498,1
38582,0
8610,0
15094,0
25125,0
29473,0
11436,0
9322,0
25132,1
7087,1
15148,0
12661,0
36729,1
33669,1
33253,1
11126,1
5481,1
20022,0
3071,1
22524,0
3484,0
13412,1
17663,1
29213,1
29394,0
27936,1
20379,1
26994,1
10075,1
16779,0
29629,0
31540,1
25982,1
14740,0
37643,1
25781,0
12290,0
7236,0
21365,1
13464,1
22346,1
27916,1
17095,0
23334,1
13840,1
21392,1
19024,1
34117,1
6223,1
22046,1
4484,0
2649,0
26686,1
11725,0
7500,1
2762,0
6979,1
6556,0
25058,1
18963,1
26446,1
35001,1
25541,0
287,0
35649,1
6303,1
3994,1
18209,0
38464,0
13741,1
28701,1
37818,0
22360,1
13244,0
12447,1
8342,1
4711,1
25606,1
19355,1
23769,0
36930,1
33277,1
24172,1
7653,1
11102,1
37618,1
7127,1
34270,1
22378,1
36470,1
1693,1
7530,1
21945,0
15915,1
9195,0
31620,1
11961,1
33039,1
22990,0
22083,0
35615,1
22293,0
8121,0
17125,0
5717,1
6836,0
30620,1
4039,0
35844,1
23787,1
25276,0
33576,0
24464,1
13154,0
26263,1
30701,1
38106,1
8745,1
17884,0
21948,0
2621,0
8886,1
20505,1
2382,0
3863,0
11593,1
34169,0
30969,1
13868,1
3175,0
14193,0
36939,1
5812,0
14458,1
25488,0
31416,0
16423,1
23747,1
21732,0
2780,1
26906,0
547,0
4732,0
15371,0
30378,0
38990,0
10186,1
3471,1
38606,1
11446,0
34979,0
7382,1
17690,0
12534,1
6691,0
23812,1
25986,1
21763,1
24828,1
12619,1
554,1
38700,0
15857,1
28426,0
17782,0
4971,1
1250,1
32938,1
11842,1
13184,1
25534,0
15009,1
3172,1
10230,1
29784,0
2295,1
36266,0
21680,0
12472,1
8092,1
5018,1
26768,1
36888,0
2352,0
28845,0
25366,0
21454,1
28937,0
37690,1
25047,1
4992,0
39036,0
37237,0
22918,0
34233,1
15019,1
871,1
3389,1
11285,1
9306,0
5885,0
29019,0
2184,0
22181,0
30509,1
4655,0
8764,0
834,0
31427,1
8928,0
31452,1
7449,1
36824,0
8063,0
12520,1
771,0
31593,1
28802,1
8519,0
13649,0
31698,1
31007,0
23949,0
11594,0
12408,1
19299,1
33309,0
35823,0
31925,0
12119,1
29786,0
497,0
11546,0
31796,1
8875,1
37002,0
17402,1
17430,0
32027,1
33920,1
24757,1
4215,1
34553,1
3323,0
12536,1
3102,1
18675,1
30176,1
30228,1
32982,0
4686,0
35590,1
21514,1
9255,1
9696,0
33598,1
16223,0
30044,1
38653,1
27905,0
1395,1
11149,0
29224,1
8166,0
23021,0
17481,0
20343,1
7502,0
4967,1
28194,0
37145,1
38858,1
38052,1
38214,1
32765,1
10982,1
330,0
38818,0
15157,1
4811,1
18661,1
14600,0
38721,0
28155,1
11905,1
12604,1
30920,1
16841,1
35679,0
37190,0
15802,0
18934,1
10872,1
21452,1
35339,0
13081,1
12174,1
35541,1
11754,0
5011,0
12102,0
3978,1
4952,0
24195,1
3970,1
25876,0
3063,1
21723,0
6668,1
36667,0
26425,1
11090,1
21509,0
14262,1
30979,1
37242,1
13695,0
25510,1
1720,1
10056,1
37544,0
3067,1
22589,1
24655,0
22673,0
38115,0
15839,1
35929,1
16091,0
21052,0
19101,0
24023,0
31152,1
32942,1
21646,1
37169,0
9247,1
7666,0
13690,0
22148,1
29668,0
12857,1
8782,0
33803,1
20381,1
9929,0
22289,1
33355,1
35216,0
20138,0
34879,0
28983,1
15843,1
16838,0
27954,0
6277,1
14316,0
14935,1
4932,1
20759,1
31446,0
10615,1
35177,0
1685,1
30006,1
20457,1
26791,1
10358,1
14665,0
18080,1
27007,0
36541,0
35134,0
8718,0
5664,0
17399,1
1480,0
8172,1
33561,1
17856,1
29466,1
22140,0
34465,1
23661,1
3339,0
37991,0
20763,1
7889,1
8777,0
12041,0
15331,0
39258,0
30505,0
29471,0
11880,0
35446,0
17309,1
28116,1
30036,1
23714,1
1997,0
7083,0
9387,1
10679,1
31320,1
14998,1
50,0
22426,1
17307,1
29234,1
28798,1
17993,0
33605,1
608,1
16066,1
24277,1
39086,1
25430,1
32941,1
30396,1
17540,1
17121,1
36794,1
20658,1
23278,1
28935,1
35693,1
12107,0
7177,0
24705,0
26321,1
1849,1
28805,0
19901,0
19107,1
18177,1
13306,0
33509,0
9119,1
28835,1
24877,1
25415,1
2717,0
38846,0
3195,0
28909,0
38121,0
15149,0
18861,0
10035,0
24095,1
27747,1
34830,1
7332,1
8930,1
28173,0
11577,1
24072,1
20388,1
8821,1
36875,1
25356,1
12987,0
12788,1
1233,1
19025,0
8265,1
28347,1
4526,1
38961,1
14249,1
11148,1
32985,1
3786,0
16370,1
6130,1
7209,0
34912,1
7547,1
17300,0
16905,1
1877,1
21060,1
29748,1
14747,1
19069,0
6902,1
24462,1
19914,1
9205,0
6503,1
18691,1
5168,1
12284,1
6552,1
35238,0
30924,0
7768,1
13946,0
22576,1
18224,1
32289,1
17047,0
30329,1
28587,1
37212,1
13726,0
16800,1
5407,0
11235,0
10279,1
30223,0
1539,1
27971,0
2980,0
32992,1
13140,0
31603,0
18510,1
10390,1
31596,1
12038,0
15494,1
23938,1
28010,0
15990,0
12990,0
20731,0
13883,1
22884,0
7263,1
32666,1
4671,1
34306,1
34989,0
19576,1
11010,0
38257,0
17250,1
7663,0
15327,0
32228,1
9378,1
1314,0
4934,1
15312,1
28075,1
30932,1
22739,1
7899,1
13517,1
24335,1
22095,1
10795,0
33167,1
35507,1
9563,0
33947,1
24435,1
17460,1
16281,1
32296,1
16011,0
4468,1
15083,0
25200,1
1286,1
6644,1
32340,1
19971,0
9422,0
13031,0
15501,1
13273,1
15230,1
24488,1
33150,0
13550,1
8765,1
5291,1
1058,1
10715,0
10296,0
5571,1
6624,1
12980,0
26101,0
5473,1
14851,0
38028,1
3777,0
36465,1
22881,1
20119,1
31470,1
24736,1
27336,1
36708,1
11617,0
24003,1
32549,1
34033,1
36887,0
14510,0
19607,1
1389,0
17980,0
7330,0
29664,0
37227,0
2964,1
26374,0
16167,0
18253,1
3045,1
12654,1
25835,1
26226,0
14655,1
20776,0
24130,0
34025,1
14200,0
32412,1
22616,0
15439,0
34778,1
3720,0
3657,1
17203,1
29358,1
22212,1
15109,1
7135,1
29313,1
30652,0
32690,1
18792,1
15462,1
7772,0
26264,1
23170,0
24290,1
33818,1
28499,0
35386,0
15550,1
28454,1
17868,0
10295,0
20493,1
20698,1
33688,1
30961,1
16583,1
2931,1
7794,0
29189,0
16481,1
33928,0
34342,1
28355,1
33231,0
23557,1
3635,0
5549,1
9742,1
5295,0
38226,1
18477,1
32288,0
8035,1
23520,0
8068,1
26908,0
34070,1
7499,1
7929,1
1935,0
9604,1
492,1
874,1
4541,1
8282,1
3880,0
4127,1
12768,0
12364,1
32818,0
23076,0
31648,1
3386,0
21669,0
36328,0
31634,1
36416,0
16175,1
22861,1
14232,1
2324,1
18288,1
2774,0
4385,1
18563,1
8832,1
12325,0
38613,0
17287,0
29911,1
30974,0
15679,1
2165,1
1073,0
38820,0
18230,1
11669,0
25286,1
18998,1
23410,1
29371,1
3310,1
7774,0
30787,1
20648,1
37020,0
16145,0
28125,1
2593,1
30444,1
8894,1
28390,1
23856,1
15593,0
438,0
1214,0
4748,0
850,0
21438,0
21312,0
23817,1
16899,1
20410,0
21255,1
28889,0
255,1
5761,0
7369,1
25784,1
10215,0
21462,0
36459,1
27941,0
34367,0
32760,1
12621,1
27062,0
6347,1
19236,1
38853,1
7041,0
3190,1
26980,0
2513,1
18129,1
12588,1
8436,1
33241,1
38488,1
38507,1
38855,0
32969,0
35716,1
3180,0
14067,1
36235,1
11391,1
112,0
14739,1
32906,1
14895,0
15453,1
30542,1
818,1
34866,1
20357,1
21899,1
36385,1
13360,0
29961,1
6383,1
38567,0
31401,1
22847,0
2501,0
35809,1
15511,1
28009,0
3517,1
24429,1
37756,1
23626,1
18363,1
18854,1
37241,0
21814,1
25946,1
29628,1
36026,1
13093,0
17563,0
10317,1
23590,1
18595,1
11051,1
5636,1
19887,1
11059,1
34919,1
1104,1
18602,1
14925,0
282,1
1202,1
34264,1
30089,0
11370,1
26081,1
3314,0
16584,1
431,1
18278,1
14726,0
11752,0
7475,0
12394,1
17193,1
22463,0
32285,1
13167,0
30357,1
14334,1
33778,1
8694,0
22917,1
34918,1
35114,0
21778,1
15346,1
8537,0
33515,0
8074,0
720,0
10629,1
17454,1
16904,1
31959,1
11466,1
8786,0
37214,1
22400,0
3425,1
24286,1
9257,1
24419,1
27662,0
37903,0
