Id,Predicted
34966,0
30910,1
23986,1
24694,0
24076,1
36536,0
5653,1
19131,1
7118,1
36860,1
11931,1
17135,1
8812,1
27626,1
14239,0
32506,0
33198,1
14926,1
18513,1
36989,0
17478,0
7677,1
12223,1
584,1
13956,1
1972,1
16521,0
24245,0
2346,0
22419,1
26936,1
16755,1
1328,1
12752,0
21983,0
4850,1
32103,0
20723,1
34038,1
28871,0
17187,1
35977,0
7251,0
35289,0
14657,1
7605,0
19228,1
2082,0
6455,0
3541,0
3317,0
6003,0
15006,1
18324,0
5903,0
15103,0
11365,0
38512,0
14609,1
17094,0
6215,0
1195,0
10324,1
8462,1
7271,0
36310,0
3893,0
35555,0
17376,0
31806,1
1590,1
27527,0
35421,0
5744,0
5363,1
18683,0
15535,0
13652,0
1532,0
7460,1
25242,0
30279,0
33945,0
31909,0
35331,1
15847,0
39309,0
1957,0
19402,1
12839,0
24849,0
7450,0
6922,0
19207,0
4324,0
21576,0
36371,0
26038,0
34688,1
37928,0
34930,1
18333,1
28870,0
34370,0
30867,1
10708,0
34533,0
22983,0
1116,0
23260,0
25388,1
27973,1
37768,1
20778,0
7569,0
5065,1
9526,1
3715,0
19721,0
24672,1
31953,0
15895,1
21167,0
3721,0
7394,1
8459,0
17670,0
14273,0
36699,0
21734,0
28020,0
18310,0
21333,0
1467,0
19137,0
29772,0
32788,1
16347,1
8640,0
19273,0
5448,1
3309,0
33210,0
4076,0
23485,0
1491,0
30667,0
35392,0
9222,1
2229,0
11482,0
3869,0
30922,0
20753,0
31356,0
3982,1
26212,0
38562,0
36411,1
15825,0
16622,0
1051,0
31133,0
24469,0
25297,0
14125,1
17276,1
22310,1
17175,0
17539,1
27961,1
37909,1
9863,0
2323,0
31635,0
30278,0
1265,0
8983,0
34514,0
33200,1
37635,0
4673,1
35651,1
12873,1
18902,0
11349,0
1678,0
7434,1
2974,0
25699,0
24202,0
14163,0
22078,1
3378,0
9372,1
36281,0
25018,0
39253,1
21991,1
14212,0
23205,0
32403,1
33507,0
26506,0
21287,0
14538,0
6883,0
14234,0
30591,0
25009,0
14137,1
33448,1
16392,0
5063,1
35315,0
15770,0
14144,0
20833,0
32817,0
36997,0
6064,0
19605,1
5714,0
30454,0
16607,0
11992,1
36771,0
29003,1
19158,0
15680,0
1135,0
33925,1
15502,0
3054,0
8844,0
20709,0
21021,0
20178,0
11636,0
14736,1
27372,0
33142,0
13275,0
19267,0
27246,1
15718,0
5182,1
35413,0
8714,0
25321,0
8932,0
537,0
23455,0
17040,0
7252,0
17689,0
17975,0
31147,0
25762,0
17144,0
5106,0
10083,1
9281,1
20884,0
8533,1
36029,0
22094,0
491,1
36387,0
9832,0
34161,0
21963,1
38465,0
11666,1
1533,0
26310,1
18079,1
32468,0
25531,0
23922,0
21152,0
21526,1
32808,0
37960,1
10007,0
21303,1
25490,1
38179,0
2370,0
14226,1
25642,0
27781,1
6519,0
27829,0
28622,0
18411,0
35654,1
25985,1
11371,0
32626,0
36892,0
7207,1
5962,0
24099,1
20023,0
14536,0
37648,1
9164,0
37822,0
18391,0
6769,0
32431,0
6170,1
25948,0
10355,0
37156,0
8627,1
16258,0
32714,0
31011,1
10931,0
31009,0
37377,0
34015,0
35252,0
27741,0
33800,1
11282,0
25838,0
1305,0
2568,0
2052,1
13393,0
12108,0
13983,0
3345,1
32521,0
29190,0
24468,0
38213,1
27987,0
25504,0
37252,0
28397,0
7886,0
33163,0
7606,1
2016,1
28382,0
25444,1
9157,0
37746,0
33332,1
32545,0
24240,0
28444,1
30950,1
32980,0
13061,0
15493,1
9108,0
19272,0
19204,0
1341,0
34350,0
32935,0
8117,0
13071,0
4290,0
27053,0
12564,0
11858,1
2299,0
30236,0
26348,0
5169,1
36938,0
26794,0
34809,0
6034,0
30800,0
11784,0
30631,0
33522,0
29267,1
19580,0
16007,1
4797,1
23297,0
10276,0
20737,0
32750,0
4336,0
34237,1
15507,0
26700,1
27089,0
5575,0
26696,1
7990,0
24442,0
15790,1
28712,1
22714,1
26352,0
23700,1
4665,0
27125,1
7725,0
16725,0
19844,1
28527,0
2819,0
6550,0
16786,0
28780,0
31066,1
33696,1
1861,0
12026,0
17674,1
34925,0
14352,1
4368,0
10046,1
6809,0
13600,0
2767,0
25753,0
9708,0
33518,1
32377,0
28957,1
4546,0
7008,0
32375,1
2700,0
37078,0
3983,0
26834,0
4360,0
10204,0
37398,0
683,0
741,1
37504,1
35945,0
36909,1
25792,1
17140,0
35957,0
11598,0
14931,0
11802,1
32841,0
13284,0
3848,0
20634,0
28338,0
12139,0
38480,0
33884,0
30162,0
9149,0
33747,0
23657,0
4554,0
27573,0
19531,1
18684,1
36127,0
38427,0
4267,0
30891,0
12005,0
5128,0
24049,0
38008,0
851,0
25323,1
33370,0
31997,0
11535,0
13806,1
25821,0
33682,0
13330,0
35107,0
7827,0
18374,0
27516,0
7305,0
5354,1
24898,0
9212,0
10372,0
4871,0
8595,1
17349,1
31038,0
3315,0
29162,1
7705,1
15033,1
13845,0
7684,1
29505,1
5931,1
13529,0
28153,1
30165,0
4128,1
1741,1
35819,1
860,1
29615,0
31720,1
13372,1
21658,1
38802,1
36566,1
18973,0
14724,1
25524,0
32212,1
22451,1
14599,1
38505,1
33900,0
19639,1
27862,0
15496,0
31387,0
15095,1
24842,1
31674,1
26804,1
25425,1
34356,0
12375,1
2456,0
6758,1
36286,1
39197,1
22170,0
15846,0
30862,1
17765,1
22292,1
37278,1
18122,0
34737,1
15097,0
23709,1
20821,0
27381,1
34478,1
11527,0
21147,0
28610,0
16364,0
31360,1
13022,0
525,1
16859,1
34166,0
21485,0
3525,1
31485,0
2399,1
199,1
17437,1
18843,1
435,0
30314,0
23059,0
6851,1
29362,0
5987,1
26683,1
36030,1
19043,1
14106,1
14883,1
11585,1
34468,1
32114,0
18788,1
8286,0
12319,0
32736,1
5474,0
30779,1
31006,1
11139,1
31329,1
5396,1
11214,1
8539,1
12742,0
32663,1
20450,1
7059,1
33792,0
24417,1
19058,0
3417,1
20946,1
26628,1
35015,0
24756,1
39222,1
5268,0
15982,1
18246,0
20012,1
22890,1
31155,1
1497,0
3049,1
5700,1
20553,1
29894,0
10082,0
37147,0
24640,1
19653,0
4160,1
37634,1
28922,1
34784,1
32737,1
28994,1
37155,0
22831,1
2941,0
30200,0
26432,1
4984,0
24571,0
31569,1
33396,1
31702,1
33292,1
1472,1
29934,1
29464,1
7888,0
455,0
36188,1
7319,1
17622,1
30170,0
26919,1
9922,1
30705,0
11653,1
2144,1
32149,1
35068,1
28213,1
26194,1
11450,0
6698,0
13210,0
31035,1
38827,0
24317,1
26140,1
19567,0
35509,1
36508,1
15714,0
3014,1
10864,0
19237,0
23863,1
35222,0
31094,1
33933,1
19643,1
20960,0
6305,1
3632,1
15311,1
17643,1
38376,0
7072,1
22939,1
28569,1
21555,0
22668,0
21704,1
13699,0
35264,0
26556,1
14122,0
38929,0
30553,1
9444,1
35743,1
36731,1
32441,1
33967,1
4883,0
26205,0
10457,1
1110,0
2228,1
7942,1
32716,1
18547,1
13346,1
14362,1
38711,1
10841,1
34407,1
27708,1
18073,1
2652,1
30248,1
2809,1
22701,0
592,1
3900,1
11694,0
13509,1
9891,1
23680,1
37495,1
29764,1
34354,0
16196,0
26552,0
4082,0
7561,0
10331,1
3271,1
6783,1
4798,1
18030,0
29802,1
14018,0
25130,1
1485,1
19386,0
21813,1
32172,1
2608,1
29543,1
32163,1
26779,1
29952,0
13024,1
29887,1
25435,1
13799,1
29972,1
5204,1
26165,1
32373,1
26604,1
15973,0
37559,1
19717,1
1111,0
32660,1
1303,0
8684,0
30034,1
14605,1
11516,0
13898,1
35715,1
1564,1
18900,1
8324,1
14528,1
2239,0
32914,1
10065,0
14103,1
23972,0
25014,1
23587,0
10340,1
15867,1
11428,1
8751,0
22268,1
29616,0
4500,0
13311,0
13272,1
8513,1
3364,0
32049,1
2768,1
37198,1
14000,0
20503,1
38317,0
1580,1
39168,1
27341,1
27383,0
17925,1
14364,1
3925,0
35212,1
28795,0
15865,0
34568,1
9078,1
18459,1
18469,1
9302,0
12103,1
18420,0
16662,0
5101,1
5113,1
8406,0
18406,1
18914,0
7818,1
38571,1
16140,1
25855,1
20376,0
3142,1
35202,1
14878,0
13335,0
27268,1
24045,0
29689,1
12610,1
20167,1
6390,1
4260,0
31686,1
37286,0
8296,1
34485,0
32683,1
27800,0
6024,1
11716,0
21007,0
9125,1
6596,0
26743,0
3571,1
3811,1
19645,1
20536,1
36615,0
30566,1
37567,0
22195,1
30873,1
30159,1
2648,0
39321,0
19517,0
29917,1
124,1
25773,1
32359,1
14158,0
13830,1
36864,1
35394,1
30819,1
34190,1
22011,1
7264,1
12227,1
12247,1
26025,0
8169,1
27074,1
88,1
18624,1
31897,1
15787,0
27013,1
19452,1
20133,1
2019,1
7007,0
23668,1
37021,1
34000,1
29389,1
12475,0
21367,1
13772,0
14977,1
38815,1
15065,1
18825,1
30808,0
5086,0
6202,1
7058,1
37835,1
22481,1
29361,1
32390,0
26049,1
30081,1
32930,1
23371,1
27287,1
21156,1
7529,0
9684,1
10774,1
21033,0
23138,1
29123,1
10336,1
1181,1
32235,1
31322,0
18873,0
17733,0
33482,1
24569,1
24595,1
29130,1
11178,0
14190,0
4866,0
6318,1
34907,0
26761,1
11682,0
1379,1
2965,1
16621,1
23285,1
32748,1
8597,1
8479,1
18242,1
1190,1
8510,0
13885,1
5467,1
37637,1
15075,1
19050,1
1801,1
29204,1
34967,1
27834,1
11226,1
9032,1
33955,0
17443,1
2330,1
26842,1
38270,1
5684,1
14015,1
30741,1
4839,0
28292,1
23650,1
22306,1
13314,1
8061,1
14502,1
2377,1
21703,1
15941,1
1283,1
36719,1
1430,1
36090,1
18536,1
26961,0
38716,1
16818,0
7855,1
35344,1
14185,1
26986,1
31004,1
5973,1
2482,0
25049,1
13383,1
10458,1
29697,1
445,1
11580,1
20039,0
32852,1
19367,1
11831,1
4019,1
18769,1
21002,1
29741,1
4754,1
36290,1
10224,1
19259,1
26781,1
19041,1
14805,0
34216,1
30576,1
29066,1
8233,1
5874,1
33944,1
7422,0
11286,0
29724,1
18250,1
24365,1
2202,1
24156,1
5933,0
9056,1
16342,1
8692,1
2927,1
12903,1
27621,1
1579,1
9575,1
17106,1
29555,1
1928,1
8213,1
18016,1
38749,1
27563,1
12443,1
2059,0
24108,1
21457,1
16934,1
9398,1
10481,1
34814,1
35898,1
30643,1
30169,1
24981,1
37411,1
21706,1
15108,1
7571,1
13978,1
2967,1
8201,1
23198,1
36988,0
37038,1
27211,0
28227,1
4182,1
21788,1
11589,1
7048,1
32078,0
24882,1
38908,1
34685,1
3991,1
7654,1
35683,0
26723,0
19197,1
27399,0
17359,1
33085,0
18715,1
13307,0
7691,0
18565,1
29767,1
27468,1
35596,1
36278,1
2445,1
20489,1
26434,1
3344,1
29067,1
17999,1
34845,0
26641,1
1134,1
27628,1
26092,1
27313,1
24515,1
29432,0
20173,0
12670,1
17452,1
6231,1
34697,1
36559,0
16761,1
2196,1
14462,1
33282,1
19365,1
27139,1
28380,0
19601,0
18733,1
31001,1
19545,1
2011,0
23415,1
29920,1
13300,1
27837,1
14430,1
26698,1
2331,1
38693,1
33763,1
2631,1
9610,1
6391,1
23378,0
2288,1
30105,1
26253,1
10887,1
10979,1
34509,1
36213,1
9389,1
16190,1
30664,1
26586,1
2737,1
34083,0
32961,1
5094,1
4203,1
14950,0
34304,0
9793,0
1129,0
38674,0
2591,0
38945,1
15995,0
36880,1
12648,1
4158,0
35253,0
12338,1
11200,0
37267,1
6514,0
38563,0
15430,0
35972,0
38625,0
6731,1
15614,1
86,1
32511,0
20429,0
11066,1
32882,0
32415,1
25817,0
22723,1
19804,1
39325,0
25518,1
34963,1
7060,1
536,1
239,1
13764,1
4365,0
22638,1
16000,1
29429,0
13152,0
31714,1
4168,0
18302,0
17303,0
7670,0
19896,0
27192,0
17282,1
15944,0
19468,0
20228,0
19867,0
15608,1
2559,0
473,0
11641,1
22123,0
10101,1
10158,0
20801,0
23293,0
5406,1
29328,0
22580,1
35878,1
23040,1
6607,0
10803,1
13911,1
28023,0
4120,1
9722,1
16279,1
16960,0
28809,1
13841,1
22743,0
24774,0
11359,1
37288,1
35871,1
4110,0
2411,1
34280,0
11165,0
29374,0
853,1
13211,1
17074,1
16282,0
33942,1
17320,1
22621,1
17362,1
26169,1
34606,0
17790,1
17798,0
9524,1
16872,1
19882,0
16393,1
10100,0
8687,0
25752,0
33943,1
17389,1
4254,0
17027,1
37201,1
33436,1
19148,0
13767,0
30295,1
15683,1
24135,0
37633,1
12083,1
20844,0
9178,0
38730,0
6080,0
1687,1
29257,1
28226,1
477,0
3371,1
1772,1
15698,1
691,0
18637,0
16637,0
30010,0
16714,0
38082,0
35101,0
22620,0
1774,1
14197,0
18629,1
25203,0
7613,1
13378,1
37433,0
15488,0
4507,0
21938,1
15404,1
29503,1
14934,1
36730,0
14790,0
24408,0
35503,0
26153,0
7385,1
15959,1
22785,1
13748,0
10961,1
6019,1
18836,1
7144,1
6,1
14240,1
19936,1
6825,0
21827,1
14519,1
36210,0
324,1
36565,0
35479,1
4718,1
26298,0
29153,0
20873,1
2903,0
23950,0
30619,0
23987,0
24252,0
35775,0
22108,1
2571,1
13291,0
14044,1
6444,1
17257,1
21434,1
5998,1
33513,1
24647,1
25551,0
14507,0
26317,0
24861,1
1138,1
32367,1
1570,0
20568,0
2757,1
4788,1
25672,1
3878,0
34674,1
25199,1
22107,0
26142,1
13703,1
22753,0
13564,0
26742,1
22522,1
12612,0
28674,1
8161,1
14205,0
16985,0
25103,1
2152,1
3155,0
31591,1
3771,0
29481,0
4184,1
35130,1
12289,0
35103,0
27504,1
24318,0
35234,1
16744,1
29489,0
38977,0
3038,0
4228,0
4493,1
31846,0
30754,1
9869,1
20162,0
6002,0
14174,0
10173,1
17069,1
29945,1
32067,0
17827,0
30735,1
32157,1
1280,1
11908,1
20025,0
23134,0
33379,1
26699,0
17242,1
10818,0
8661,0
24556,1
3585,1
826,0
3384,1
38264,0
34854,1
4987,1
13823,1
17253,1
35466,1
28792,1
20118,0
1194,0
35561,1
21804,0
25443,0
10954,1
28141,0
3129,0
8052,0
24134,0
27452,1
1257,1
10177,1
37727,0
17298,1
20460,0
27143,1
29506,0
1676,0
2122,0
35603,0
16968,0
17932,1
20944,1
34863,0
3103,0
12362,1
26138,1
24086,0
25025,1
22053,0
33708,1
26803,0
3658,1
19208,1
31068,1
23009,0
9218,1
14294,1
26649,1
25956,0
4802,0
13882,0
29215,0
26030,0
31970,1
6819,0
8721,0
6779,1
37174,0
8356,0
12618,0
5527,0
17661,0
13407,1
37540,1
8184,0
30627,0
30657,0
35529,0
12147,0
22034,0
35002,0
18723,0
20629,0
6044,0
19700,1
13975,0
27655,0
31019,1
27129,1
30783,0
28797,0
21867,1
22786,0
20297,0
30005,0
23508,0
9305,1
13146,0
27645,0
31347,0
31503,0
19784,0
3557,0
12378,0
23433,0
9190,0
5191,1
28491,0
29109,0
33238,0
24361,1
18573,0
2435,1
36008,0
1237,1
8807,1
369,0
27994,1
37696,1
4966,0
20319,1
17615,1
2326,0
359,1
31080,1
19145,0
17361,0
18197,0
10500,0
17010,1
5464,0
30942,0
30575,1
26806,0
8355,0
30011,0
27634,0
18431,0
36466,1
13341,1
31406,0
23250,1
4513,1
18344,0
58,0
11984,1
5202,1
17419,0
26401,1
5832,0
32576,0
22009,0
16688,0
11171,1
36596,0
21443,0
34766,0
14636,1
7712,1
34425,1
37166,0
27832,0
24061,0
17613,0
11758,0
25575,0
27542,0
12679,0
30786,0
12317,0
2886,1
27302,1
31538,0
14892,1
19130,1
27047,1
5546,1
3735,0
36903,1
27830,0
21442,1
29881,0
14848,0
5359,0
34261,0
1095,0
33377,0
33728,0
27487,0
25266,0
13264,0
15677,0
26409,1
15349,1
36166,0
37081,0
24794,0
17960,0
28698,0
25648,0
28993,0
28872,0
35082,0
10121,0
2023,0
712,0
25295,1
34014,0
3897,1
35138,0
37009,0
5536,1
5765,1
6983,0
28964,1
13610,1
23255,0
25219,1
17988,1
38808,1
3274,0
18904,1
36923,1
2994,0
5889,0
9646,0
14685,0
5995,0
33073,0
38311,0
20257,0
1004,0
10293,0
15268,0
21716,1
18186,0
22719,1
12170,0
10858,0
29443,1
4863,1
30133,0
28486,0
5045,0
6459,0
10608,0
25302,1
16303,1
29560,1
10460,0
23867,1
23744,0
5694,0
30737,0
4799,1
29068,1
38970,0
36842,0
36686,1
33368,0
2241,0
38202,0
33020,0
18147,0
30225,0
6850,1
23054,0
146,0
2808,0
5367,0
4618,0
29832,1
26721,0
12761,1
7730,0
11770,1
6211,0
2428,0
27467,0
1336,0
10857,0
2453,1
12807,1
11103,1
29470,0
175,0
28031,1
22386,0
38537,0
4258,1
27639,0
21855,0
32575,0
12265,0
2507,0
22539,0
16731,0
28281,0
13913,1
13822,0
13633,0
32171,1
7476,1
37967,1
26358,0
30245,1
2698,0
1146,0
28985,0
11563,0
28832,1
22277,0
10447,0
21374,0
20866,0
39163,0
22941,0
1728,0
29870,0
36245,1
25959,0
7911,0
23406,0
34982,1
11628,1
36207,1
667,1
26192,0
6973,1
38478,0
13279,1
22051,1
21493,1
7249,1
12524,0
27990,1
34591,1
26208,1
363,1
13313,0
852,1
3191,1
13181,1
6742,1
9897,1
34994,1
33530,1
28034,0
27521,1
10796,1
17228,1
2101,0
209,0
15902,1
15567,1
12942,0
3584,1
6948,1
18296,1
11946,0
12341,1
3881,1
32473,1
33351,0
16865,1
12975,1
14196,1
15824,1
20421,1
28353,1
8236,1
11117,1
822,1
31626,1
2396,1
539,1
846,0
5706,1
36206,1
3297,0
6091,1
2231,1
946,0
16195,0
32051,1
7979,1
24990,1
4809,1
28411,1
24711,1
13203,0
1654,1
20181,1
25156,1
38244,1
9537,1
17642,1
7575,1
9908,1
20622,1
5049,1
33862,1
1523,1
9098,1
10636,1
8767,1
7115,1
1713,1
21875,0
30966,1
31414,1
27428,1
17826,1
25622,1
30118,1
13332,1
6542,1
10095,1
21113,0
15670,1
8557,0
7702,1
15879,1
38439,1
21045,1
17347,1
7816,1
36962,1
30669,1
18947,1
20456,1
7937,1
17620,1
12072,0
2498,0
32948,1
7445,1
29818,1
22802,1
38832,0
5284,1
3302,1
14486,1
37257,1
36683,1
22921,1
26024,0
14908,0
20121,1
19118,1
29501,1
30734,1
27561,1
27090,1
22021,1
22660,1
6861,0
10360,1
266,1
22089,1
31656,1
16119,1
5088,1
24895,0
20279,0
22855,0
5446,1
28497,1
25027,0
10804,1
35085,1
26021,1
18377,1
30102,1
37813,1
2884,1
35790,1
9906,1
18022,1
24303,1
12422,1
27539,0
16529,1
38079,1
18009,0
29643,0
10437,1
34565,1
4590,1
32850,1
10661,0
28478,1
25788,1
23049,1
30251,1
27652,1
26463,0
1360,1
8320,1
28645,0
14772,0
37587,1
35584,1
22497,1
14134,1
34578,1
30457,1
29590,1
22462,1
38289,0
25026,0
20613,0
21971,0
21479,1
34579,1
17008,1
38422,1
13289,1
29206,1
18652,1
32612,1
29565,0
655,1
37684,1
30380,1
34219,1
8538,0
14635,0
9402,1
4795,1
34334,0
27008,0
3670,1
32559,0
27100,1
21024,1
476,1
32300,1
10261,1
33088,1
1700,1
9694,1
28965,1
39038,1
20196,1
30157,1
10805,1
33179,0
31611,1
24673,1
39206,1
35712,1
19813,0
14155,1
24500,1
14617,1
5521,1
9129,1
4143,1
24406,1
6066,1
24783,1
5189,1
30730,1
16089,1
36498,0
29455,1
36222,1
37491,0
35087,1
32777,1
29759,1
29897,1
12476,1
17058,1
11432,1
33222,1
30211,1
7843,1
23693,1
27674,1
32328,1
31836,1
18107,1
33860,1
15950,1
24878,1
14732,1
18237,0
16373,1
29749,1
16289,1
23686,1
1269,0
12184,1
7788,1
33098,1
37016,0
34418,1
15729,1
2683,1
36967,1
8247,1
32349,1
32497,1
14180,0
18314,0
4240,1
32385,0
11397,0
24302,1
32770,1
37553,1
28146,0
20248,1
28302,1
14025,0
8843,0
7925,0
8267,1
26179,1
15407,1
11406,1
17972,1
37836,1
18668,1
7223,1
6457,0
21896,1
7960,1
31333,0
32351,1
19000,0
16746,0
1910,0
33101,1
20322,1
15111,0
7228,1
16719,1
18264,1
15101,0
32981,1
27345,1
15572,1
32206,1
36390,1
14098,1
26643,1
24703,1
36311,1
33230,1
813,0
8555,0
27356,1
30586,1
12076,0
37505,1
20529,0
21791,1
9467,1
8366,1
12021,0
35337,0
4101,1
32732,0
38392,0
10359,1
1974,1
34331,1
4434,0
21825,1
4509,0
33786,1
3087,1
13878,0
16758,0
27037,0
32944,0
18144,1
2728,0
34290,0
8492,0
16763,1
28406,1
12181,0
4614,1
12492,0
27173,1
32759,0
19670,1
31991,0
4728,0
2182,0
17928,1
36822,0
31376,0
24920,1
18269,1
19767,1
8738,0
3610,0
36982,1
599,0
36359,1
3141,1
31736,0
30695,1
898,0
2978,1
28251,1
38412,1
23531,1
12521,1
32919,0
27473,0
1594,0
29040,0
12804,0
36121,1
16677,1
978,1
22908,0
39049,0
27919,0
576,0
20372,0
20109,1
8095,0
38807,1
27477,1
36603,1
39133,0
10826,0
9415,1
34381,0
37736,1
24725,1
38574,1
36666,1
35067,1
28613,0
35121,1
5528,1
25746,0
5588,1
10169,0
14229,0
5840,1
16914,0
11639,0
26796,1
15401,0
24478,1
27582,0
36775,0
2505,1
12059,1
17811,0
37627,1
38254,0
11599,1
16071,0
15062,0
23282,0
17835,0
33469,0
22131,0
24781,0
29261,1
13389,0
38155,0
7157,1
4724,1
24695,0
14392,0
28628,0
15220,1
22437,1
22196,0
7724,0
33839,1
32204,1
7871,0
17923,0
21821,0
16502,0
19036,0
15044,0
7049,0
12811,0
38547,1
25459,1
37939,0
13611,1
33318,0
12594,1
37132,1
19351,1
29279,0
31369,1
2632,1
18768,0
9664,0
12196,0
4012,1
8810,0
5797,0
6950,1
2353,0
16522,1
24357,1
6250,1
37552,1
19398,0
2149,0
9062,1
17533,1
20857,0
19674,1
1397,0
4683,1
38829,1
8427,0
32735,1
32849,1
7373,0
32537,1
25645,0
34816,0
27586,1
13691,1
16003,1
14652,1
9889,1
32526,1
27839,1
31199,1
25147,1
37636,0
6537,0
9154,0
1852,1
17143,0
31424,1
25082,0
19650,1
900,0
20398,0
23771,1
9943,0
19591,0
26079,1
6413,1
2526,0
14308,0
9219,0
31352,0
16631,0
20936,1
15030,0
16247,1
14762,0
16131,0
13759,1
22272,1
11855,0
32434,0
16188,1
11706,0
39196,1
30686,0
24670,1
9278,1
37337,1
17271,0
2558,0
22449,0
4598,1
38019,1
26362,1
38230,1
19092,1
36836,0
14469,1
36839,1
14746,0
16575,0
34050,1
28853,1
17018,1
32570,1
6737,1
26411,0
15956,0
19070,1
31430,1
3876,1
20710,1
26015,1
12970,0
